NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
77;1;1;5:13.162;0;;1:34.361;0;1:39.885;0;1:58.916;0;155.0;5:13.162;18:50:13.162;1:34.361;1:39.885;1:58.916;258.8;Bernardo SOUSA;0:00:53.078;LMGT3;;Proton Competition;Ford;GF;94.361;99.885;118.916;
77;1;2;3:59.215;0;;37.700;0;1:32.014;0;1:49.501;2;205.1;9:12.377;18:54:12.377;0:37.700;1:32.014;1:49.501;289.3;Bernardo SOUSA;;LMGT3;;Proton Competition;Ford;GF;37.700;92.014;109.501;
77;1;3;3:59.004;2;;37.457;0;1:31.889;2;1:49.658;0;205.2;13:11.381;18:58:11.381;0:37.457;1:31.889;1:49.658;288.5;Bernardo SOUSA;;LMGT3;;Proton Competition;Ford;GF;37.457;91.889;109.658;
77;1;4;5:41.806;0;B;37.435;0;2:24.279;0;2:40.092;0;143.5;18:53.187;19:03:53.187;0:37.435;2:24.279;2:40.092;288.5;Bernardo SOUSA;;LMGT3;;Proton Competition;Ford;RF;37.435;144.279;160.092;
77;1;5;9:03.168;0;;5:04.250;0;1:48.991;0;2:09.927;0;90.3;27:56.355;19:12:56.355;5:04.250;1:48.991;2:09.927;258.8;Bernardo SOUSA;0:04:28.926;LMGT3;;Proton Competition;Ford;GF;304.250;108.991;129.927;
77;1;6;3:59.435;0;;37.714;0;1:32.165;0;1:49.556;0;204.9;31:55.790;19:16:55.790;0:37.714;1:32.165;1:49.556;286.2;Bernardo SOUSA;;LMGT3;;Proton Competition;Ford;GF;37.714;92.165;109.556;
77;1;7;6:41.418;0;B;37.343;2;1:42.341;0;4:21.734;0;122.2;38:37.208;19:23:37.208;0:37.343;1:42.341;4:21.734;286.2;Bernardo SOUSA;;LMGT3;;Proton Competition;Ford;RF;37.343;102.341;261.734;
78;1;1;6:01.100;0;;1:59.672;0;1:52.922;0;2:08.506;0;134.4;6:01.100;18:51:01.100;1:59.672;1:52.922;2:08.506;229.2;Arnold ROBIN;0:01:17.368;LMGT3;;Akkodis ASP Team;Lexus;GF;119.672;112.922;128.506;
78;1;2;3:58.554;0;;37.587;0;1:31.978;0;1:48.989;0;205.6;9:59.654;18:54:59.654;0:37.587;1:31.978;1:48.989;286.2;Arnold ROBIN;;LMGT3;;Akkodis ASP Team;Lexus;GF;37.587;91.978;108.989;
78;1;3;3:57.321;2;;37.244;2;1:31.172;2;1:48.905;0;206.7;13:56.975;18:58:56.975;0:37.244;1:31.172;1:48.905;288.5;Arnold ROBIN;;LMGT3;;Akkodis ASP Team;Lexus;GF;37.244;91.172;108.905;
78;1;4;6:06.980;0;B;39.337;0;2:50.995;0;2:36.648;0;133.7;20:03.955;19:05:03.955;0:39.337;2:50.995;2:36.648;80.0;Arnold ROBIN;;LMGT3;;Akkodis ASP Team;Lexus;RF;39.337;170.995;156.648;
78;1;5;8:15.223;0;;4:21.699;0;1:38.834;0;2:14.690;0;99.1;28:19.178;19:13:19.178;4:21.699;1:38.834;2:14.690;277.4;Arnold ROBIN;0:03:48.948;LMGT3;;Akkodis ASP Team;Lexus;GF;261.699;98.834;134.690;
78;1;6;3:57.459;0;;37.393;0;1:31.368;0;1:48.698;2;206.6;32:16.637;19:17:16.637;0:37.393;1:31.368;1:48.698;286.2;Arnold ROBIN;;LMGT3;;Akkodis ASP Team;Lexus;GF;37.393;91.368;108.698;
78;1;7;6:46.536;0;B;37.265;0;2:22.011;0;3:47.260;0;120.7;39:03.173;19:24:03.173;0:37.265;2:22.011;3:47.260;283.9;Arnold ROBIN;;LMGT3;;Akkodis ASP Team;Lexus;RF;37.265;142.011;227.260;
81;1;1;4:38.110;0;;55.047;0;1:40.328;0;2:02.735;0;174.5;4:38.110;18:49:38.110;0:55.047;1:40.328;2:02.735;248.7;Tom VAN ROMPUY;0:00:15.397;LMGT3;;TF Sport;Corvette;GF;55.047;100.328;122.735;
81;1;2;3:59.378;0;;38.296;0;1:32.034;0;1:49.048;0;204.9;8:37.488;18:53:37.488;0:38.296;1:32.034;1:49.048;287.7;Tom VAN ROMPUY;;LMGT3;;TF Sport;Corvette;GF;38.296;92.034;109.048;
81;1;3;3:58.044;0;;37.437;0;1:31.649;0;1:48.958;0;206.1;12:35.532;18:57:35.532;0:37.437;1:31.649;1:48.958;288.5;Tom VAN ROMPUY;;LMGT3;;TF Sport;Corvette;GF;37.437;91.649;108.958;
81;1;4;5:26.666;0;B;37.531;0;1:31.626;0;3:17.509;0;150.2;18:02.198;19:03:02.198;0:37.531;1:31.626;3:17.509;290.8;Tom VAN ROMPUY;;LMGT3;;TF Sport;Corvette;RF;37.531;91.626;197.509;
81;1;5;9:09.163;0;;5:34.697;0;1:35.710;0;1:58.756;0;89.3;27:11.361;19:12:11.361;5:34.697;1:35.710;1:58.756;282.5;Tom VAN ROMPUY;0:05:03.386;LMGT3;;TF Sport;Corvette;GF;334.697;95.710;118.756;
81;1;6;3:57.690;2;;37.534;0;1:31.279;2;1:48.877;2;206.4;31:09.051;19:16:09.051;0:37.534;1:31.279;1:48.877;290.0;Tom VAN ROMPUY;;LMGT3;;TF Sport;Corvette;GF;37.534;91.279;108.877;
81;1;7;5:37.557;0;B;37.381;2;1:31.442;0;3:28.734;0;145.3;36:46.608;19:21:46.608;0:37.381;1:31.442;3:28.734;288.5;Tom VAN ROMPUY;;LMGT3;;TF Sport;Corvette;RF;37.381;91.442;208.734;
85;1;1;4:46.550;0;;1:15.612;0;1:34.281;0;1:56.657;0;169.4;4:46.550;18:49:46.550;1:15.612;1:34.281;1:56.657;287.7;Celia MARTIN;0:00:34.725;LMGT3;;Iron Dames;Porsche;GF;75.612;94.281;116.657;
85;1;2;4:00.026;2;;37.995;0;1:32.348;0;1:49.683;2;204.4;8:46.576;18:53:46.576;0:37.995;1:32.348;1:49.683;290.8;Celia MARTIN;;LMGT3;;Iron Dames;Porsche;GF;37.995;92.348;109.683;
85;1;3;4:07.657;0;B;37.643;0;1:32.097;0;1:57.917;0;198.1;12:54.233;18:57:54.233;0:37.643;1:32.097;1:57.917;289.3;Celia MARTIN;;LMGT3;;Iron Dames;Porsche;GF;37.643;92.097;117.917;
85;1;4;7:11.315;0;B;1:45.213;0;2:54.332;0;2:31.770;0;113.7;20:05.548;19:05:05.548;1:45.213;2:54.332;2:31.770;79.7;Celia MARTIN;0:01:16.303;LMGT3;;Iron Dames;Porsche;RF;105.213;174.332;151.770;
85;1;5;7:11.248;0;;3:36.632;0;1:33.883;0;2:00.733;0;113.7;27:16.796;19:12:16.796;3:36.632;1:33.883;2:00.733;282.5;Celia MARTIN;0:03:07.404;LMGT3;;Iron Dames;Porsche;GF;216.632;93.883;120.733;
85;1;6;3:59.593;0;;37.618;2;1:31.410;2;1:50.565;0;204.7;31:16.389;19:16:16.389;0:37.618;1:31.410;1:50.565;290.8;Celia MARTIN;;LMGT3;;Iron Dames;Porsche;GF;37.618;91.410;110.565;
85;1;7;5:43.992;0;B;37.850;0;1:31.438;0;3:34.704;0;142.6;37:00.381;19:22:00.381;0:37.850;1:31.438;3:34.704;293.2;Celia MARTIN;;LMGT3;;Iron Dames;Porsche;RF;37.850;91.438;214.704;
87;1;1;6:45.215;0;B;2:42.229;0;1:54.717;0;2:08.269;0;119.8;6:45.215;18:51:45.215;2:42.229;1:54.717;2:08.269;238.3;Petru UMBRARESCU;0:01:55.219;LMGT3;;Akkodis ASP Team;Lexus;GF;162.229;114.717;128.269;
87;1;2;8:14.557;0;;4:29.536;0;1:45.186;0;1:59.835;0;99.2;14:59.772;18:59:59.772;4:29.536;1:45.186;1:59.835;241.5;Petru UMBRARESCU;0:03:52.340;LMGT3;;Akkodis ASP Team;Lexus;RF;269.536;105.186;119.835;
87;1;3;6:00.793;0;B;1:30.197;0;2:11.369;0;2:19.227;0;136.0;21:00.565;19:06:00.565;1:30.197;2:11.369;2:19.227;233.1;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;RF;90.197;131.369;139.227;
87;1;4;6:55.377;0;;2:56.366;0;1:49.038;0;2:09.973;0;118.1;27:55.942;19:12:55.942;2:56.366;1:49.038;2:09.973;251.6;Petru UMBRARESCU;0:02:19.224;LMGT3;;Akkodis ASP Team;Lexus;GF;176.366;109.038;129.973;
87;1;5;3:59.037;2;;37.561;0;1:32.427;2;1:49.049;2;205.2;31:54.979;19:16:54.979;0:37.561;1:32.427;1:49.049;283.9;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;GF;37.561;92.427;109.049;
87;1;6;6:28.188;0;B;37.318;2;1:39.500;0;4:11.370;0;126.4;38:23.167;19:23:23.167;0:37.318;1:39.500;4:11.370;285.4;Petru UMBRARESCU;;LMGT3;;Akkodis ASP Team;Lexus;RF;37.318;99.500;251.370;
88;1;1;5:05.166;0;;1:31.249;0;1:37.968;0;1:55.949;0;159.0;5:05.166;18:50:05.166;1:31.249;1:37.968;1:55.949;275.3;Stefano GATTUSO;0:00:48.231;LMGT3;;Proton Competition;Ford;GF;91.249;97.968;115.949;
88;1;2;3:59.283;0;;37.856;0;1:31.927;0;1:49.500;0;205.0;9:04.449;18:54:04.449;0:37.856;1:31.927;1:49.500;287.7;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;37.856;91.927;109.500;
88;1;3;3:59.669;0;;37.395;2;1:31.254;0;1:51.020;0;204.7;13:04.118;18:58:04.118;0:37.395;1:31.254;1:51.020;290.0;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;37.395;91.254;111.020;
88;1;4;5:42.794;0;B;37.574;0;2:19.209;0;2:46.011;0;143.1;18:46.912;19:03:46.912;0:37.574;2:19.209;2:46.011;239.9;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;RF;37.574;139.209;166.011;
88;1;5;8:28.001;0;;4:54.972;0;1:33.975;0;1:59.054;0;96.6;27:14.913;19:12:14.913;4:54.972;1:33.975;1:59.054;278.8;Stefano GATTUSO;0:04:23.784;LMGT3;;Proton Competition;Ford;GF;294.972;93.975;119.054;
88;1;6;3:57.827;2;;37.652;0;1:31.156;0;1:49.019;2;206.3;31:12.740;19:16:12.740;0:37.652;1:31.156;1:49.019;293.2;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;GF;37.652;91.156;109.019;
88;1;7;5:37.734;0;B;37.530;0;1:30.723;2;3:29.481;0;145.2;36:50.474;19:21:50.474;0:37.530;1:30.723;3:29.481;290.8;Stefano GATTUSO;;LMGT3;;Proton Competition;Ford;RF;37.530;90.723;209.481;
9;3;1;4:42.866;0;B;1:12.627;0;1:31.667;0;1:58.572;0;171.6;4:42.866;18:49:42.866;1:12.627;1:31.667;1:58.572;265.8;Reshad DE GÉRUS;0:00:33.273;LMP2;;Iron Lynx - Proton;Oreca;GF;72.627;91.667;118.572;
9;3;2;4:20.833;0;;1:09.631;0;1:26.432;0;1:44.770;0;188.1;9:03.699;18:54:03.699;1:09.631;1:26.432;1:44.770;312.7;Reshad DE GÉRUS;0:00:44.151;LMP2;;Iron Lynx - Proton;Oreca;GF;69.631;86.432;104.770;
9;3;3;3:44.333;0;;34.507;0;1:25.687;0;1:44.139;0;218.7;12:48.032;18:57:48.032;0:34.507;1:25.687;1:44.139;313.6;Reshad DE GÉRUS;;LMP2;;Iron Lynx - Proton;Oreca;GF;34.507;85.687;104.139;
9;3;4;5:15.045;0;B;34.365;0;1:24.660;0;3:16.020;0;155.7;18:03.077;19:03:03.077;0:34.365;1:24.660;3:16.020;313.6;Reshad DE GÉRUS;;LMP2;;Iron Lynx - Proton;Oreca;RF;34.365;84.660;196.020;
9;3;5;9:00.793;0;;5:32.027;0;1:29.451;0;1:59.315;0;90.7;27:03.870;19:12:03.870;5:32.027;1:29.451;1:59.315;272.5;Reshad DE GÉRUS;0:05:03.041;LMP2;;Iron Lynx - Proton;Oreca;GF;332.027;89.451;119.315;
9;3;6;3:38.548;2;;34.488;0;1:24.373;0;1:39.687;2;224.5;30:42.418;19:15:42.418;0:34.488;1:24.373;1:39.687;311.8;Reshad DE GÉRUS;;LMP2;;Iron Lynx - Proton;Oreca;GF;34.488;84.373;99.687;
9;3;7;4:04.047;0;B;34.047;2;1:24.064;2;2:05.936;0;201.0;34:46.465;19:19:46.465;0:34.047;1:24.064;2:05.936;311.8;Reshad DE GÉRUS;;LMP2;;Iron Lynx - Proton;Oreca;RF;34.047;84.064;125.936;
90;1;1;4:52.739;0;;1:23.537;0;1:35.694;0;1:53.508;0;165.8;4:52.739;18:49:52.739;1:23.537;1:35.694;1:53.508;254.5;Antares AU;0:00:44.556;LMGT3;;Manthey;Porsche;GF;83.537;95.694;113.508;
90;1;2;4:01.865;0;;38.447;0;1:32.594;0;1:50.824;0;202.8;8:54.604;18:53:54.604;0:38.447;1:32.594;1:50.824;286.9;Antares AU;;LMGT3;;Manthey;Porsche;GF;38.447;92.594;110.824;
90;1;3;4:01.398;0;;38.010;0;1:32.351;0;1:51.037;0;203.2;12:56.002;18:57:56.002;0:38.010;1:32.351;1:51.037;286.9;Antares AU;;LMGT3;;Manthey;Porsche;GF;38.010;92.351;111.037;
90;1;4;5:40.646;0;B;37.887;0;2:09.111;0;2:53.648;0;144.0;18:36.648;19:03:36.648;0:37.887;2:09.111;2:53.648;286.9;Antares AU;;LMGT3;;Manthey;Porsche;RF;37.887;129.111;173.648;
90;1;5;8:42.326;0;;5:03.457;0;1:37.266;0;2:01.603;0;93.9;27:18.974;19:12:18.974;5:03.457;1:37.266;2:01.603;254.5;Antares AU;0:04:32.953;LMGT3;;Manthey;Porsche;GF;303.457;97.266;121.603;
90;1;6;4:00.450;2;;38.386;0;1:32.118;0;1:49.946;2;204.0;31:19.424;19:16:19.424;0:38.386;1:32.118;1:49.946;288.5;Antares AU;;LMGT3;;Manthey;Porsche;GF;38.386;92.118;109.946;
90;1;7;5:47.269;0;B;37.760;2;1:31.868;2;3:37.641;0;141.3;37:06.693;19:22:06.693;0:37.760;1:31.868;3:37.641;289.3;Antares AU;;LMGT3;;Manthey;Porsche;RF;37.760;91.868;217.641;
92;1;1;4:45.279;0;;1:09.674;0;1:36.775;0;1:58.830;0;170.1;4:45.279;18:49:45.279;1:09.674;1:36.775;1:58.830;283.9;Ryan HARDWICK;0:00:26.764;LMGT3;;Manthey 1ST Phorm;Porsche;GF;69.674;96.775;118.830;
92;1;2;3:58.055;0;;37.663;0;1:31.469;0;1:48.923;0;206.1;8:43.334;18:53:43.334;0:37.663;1:31.469;1:48.923;292.4;Ryan HARDWICK;;LMGT3;;Manthey 1ST Phorm;Porsche;GF;37.663;91.469;108.923;
92;1;3;4:01.106;0;;38.522;0;1:32.588;0;1:49.996;0;203.5;12:44.440;18:57:44.440;0:38.522;1:32.588;1:49.996;294.0;Ryan HARDWICK;;LMGT3;;Manthey 1ST Phorm;Porsche;GF;38.522;92.588;109.996;
92;1;4;5:25.899;0;B;38.387;0;1:42.562;0;3:04.950;0;150.5;18:10.339;19:03:10.339;0:38.387;1:42.562;3:04.950;290.0;Ryan HARDWICK;;LMGT3;;Manthey 1ST Phorm;Porsche;RF;38.387;102.562;184.950;
92;1;5;9:00.250;0;;5:25.015;0;1:35.581;0;1:59.654;0;90.8;27:10.589;19:12:10.589;5:25.015;1:35.581;1:59.654;275.3;Ryan HARDWICK;0:04:52.988;LMGT3;;Manthey 1ST Phorm;Porsche;GF;325.015;95.581;119.654;
92;1;6;3:57.255;2;;37.501;2;1:31.092;2;1:48.662;2;206.8;31:07.844;19:16:07.844;0:37.501;1:31.092;1:48.662;292.4;Ryan HARDWICK;;LMGT3;;Manthey 1ST Phorm;Porsche;GF;37.501;91.092;108.662;
92;1;7;5:50.008;0;B;39.000;0;1:32.686;0;3:38.322;0;140.1;36:57.852;19:21:57.852;0:39.000;1:32.686;3:38.322;293.2;Ryan HARDWICK;;LMGT3;;Manthey 1ST Phorm;Porsche;RF;39.000;92.686;218.322;
95;1;1;5:54.530;0;;1:23.225;0;1:48.568;0;2:42.737;0;136.9;5:54.530;18:50:54.530;1:23.225;1:48.568;2:42.737;239.9;Darren LEUNG;0:00:40.783;LMGT3;;United Autosports;McLaren;GF;83.225;108.568;162.737;
95;1;2;3:59.064;0;;37.643;0;1:31.868;0;1:49.553;2;205.2;9:53.594;18:54:53.594;0:37.643;1:31.868;1:49.553;291.6;Darren LEUNG;;LMGT3;;United Autosports;McLaren;GF;37.643;91.868;109.553;
95;1;3;3:58.977;2;;37.395;0;1:31.960;0;1:49.622;0;205.3;13:52.571;18:58:52.571;0:37.395;1:31.960;1:49.622;291.6;Darren LEUNG;;LMGT3;;United Autosports;McLaren;GF;37.395;91.960;109.622;
95;1;4;6:09.612;0;B;39.562;0;2:47.743;0;2:42.307;0;132.7;20:02.183;19:05:02.183;0:39.562;2:47.743;2:42.307;80.2;Darren LEUNG;;LMGT3;;United Autosports;McLaren;RF;39.562;167.743;162.307;
95;1;5;7:54.853;0;;3:36.361;0;1:36.662;0;2:41.830;0;103.3;27:57.036;19:12:57.036;3:36.361;1:36.662;2:41.830;238.3;Darren LEUNG;0:03:05.962;LMGT3;;United Autosports;McLaren;GF;216.361;96.662;161.830;
95;1;6;4:00.610;0;;37.782;0;1:31.850;2;1:50.978;0;203.9;31:57.646;19:16:57.646;0:37.782;1:31.850;1:50.978;292.4;Darren LEUNG;;LMGT3;;United Autosports;McLaren;GF;37.782;91.850;110.978;
95;1;7;6:42.796;0;B;37.248;2;1:44.157;0;4:21.391;0;121.8;38:40.442;19:23:40.442;0:37.248;1:44.157;4:21.391;290.8;Darren LEUNG;;LMGT3;;United Autosports;McLaren;RF;37.248;104.157;261.391;
