NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
80;1;4;4:44.196;2;;49.151;0;1:41.460;2;2:13.585;2;172.6;20:22.036;09:58:22.036;0:49.151;1:41.460;2:13.585;265.8;Marc BOITHIOT;;991;;BMR;;FF;49.151;101.460;133.585;
82;1;1;6:21.915;0;;2:13.604;0;1:51.787;0;2:16.524;0;127.1;6:21.915;09:44:21.915;2:13.604;1:51.787;2:16.524;215.1;Pierre HIRSCHI;0:01:26.534;GT4 RS;;GEMO Motorsport;;GF;133.604;111.787;136.524;
82;1;2;4:47.434;0;;47.231;2;1:46.279;0;2:13.924;0;170.7;11:09.349;09:49:09.349;0:47.231;1:46.279;2:13.924;228.7;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;GF;47.231;106.279;133.924;
82;1;3;4:44.240;0;;47.256;0;1:44.536;0;2:12.448;0;172.6;15:53.589;09:53:53.589;0:47.256;1:44.536;2:12.448;269.1;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;GF;47.256;104.536;132.448;
82;1;4;4:41.969;2;;47.595;0;1:44.386;2;2:09.988;2;174.0;20:35.558;09:58:35.558;0:47.595;1:44.386;2:09.988;273.9;Pierre HIRSCHI;;GT4 RS;;GEMO Motorsport;;FF;47.595;104.386;129.988;
85;2;1;6:32.625;0;;2:09.392;0;1:57.320;0;2:25.913;0;123.6;6:32.625;09:44:32.625;2:09.392;1:57.320;2:25.913;182.4;Thierry PROUST;0:01:17.467;GT4 RS;;CG Motorsport;;GF;129.392;117.320;145.913;
85;2;2;5:04.322;0;;50.007;2;1:50.171;0;2:24.144;0;161.2;11:36.947;09:49:36.947;0:50.007;1:50.171;2:24.144;235.7;Thierry PROUST;;GT4 RS;;CG Motorsport;;GF;50.007;110.171;144.144;
85;2;3;5:05.006;0;;50.303;0;1:52.350;0;2:22.353;0;160.8;16:41.953;09:54:41.953;0:50.303;1:52.350;2:22.353;250.4;Thierry PROUST;;GT4 RS;;CG Motorsport;;GF;50.303;112.350;142.353;
85;2;4;4:56.234;2;;50.593;0;1:48.147;2;2:17.494;2;165.6;21:38.187;09:59:38.187;0:50.593;1:48.147;2:17.494;243.1;Thierry PROUST;;GT4 RS;;CG Motorsport;;FF;50.593;108.147;137.494;
86;1;1;7:44.971;0;;3:02.984;0;2:06.921;0;2:35.066;0;104.4;7:44.971;09:45:44.971;3:02.984;2:06.921;2:35.066;215.1;Claude AUCH-HISIGER;0:02:13.927;GT4 RS;;Gautier Ebel Motorsport;;GF;182.984;126.921;155.066;
86;1;2;5:26.951;0;;52.818;0;1:59.713;0;2:34.420;0;150.0;13:11.922;09:51:11.922;0:52.818;1:59.713;2:34.420;215.5;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;GF;52.818;119.713;154.420;
86;1;3;5:25.180;0;;52.584;0;2:00.833;0;2:31.763;2;150.9;18:37.102;09:56:37.102;0:52.584;2:00.833;2:31.763;221.2;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;GF;52.584;120.833;151.763;
86;1;4;5:20.927;2;;51.913;2;1:55.929;2;2:33.085;0;152.8;23:58.029;10:01:58.029;0:51.913;1:55.929;2:33.085;221.2;Claude AUCH-HISIGER;;GT4 RS;;Gautier Ebel Motorsport;;FF;51.913;115.929;153.085;
87;1;1;5:27.539;0;;1:25.500;0;1:50.194;0;2:11.845;0;148.2;5:27.539;09:43:27.539;1:25.500;1:50.194;2:11.845;277.4;Dominique BASTIEN;0:00:36.668;992;;Speed Lover;;GF;85.500;110.194;131.845;
87;1;2;4:43.082;0;;47.079;0;1:42.826;0;2:13.177;0;173.3;10:10.621;09:48:10.621;0:47.079;1:42.826;2:13.177;271.1;Dominique BASTIEN;;992;;Speed Lover;;GF;47.079;102.826;133.177;
87;1;3;4:38.645;0;;47.264;0;1:42.383;0;2:08.998;0;176.0;14:49.266;09:52:49.266;0:47.264;1:42.383;2:08.998;265.8;Dominique BASTIEN;;992;;Speed Lover;;GF;47.264;102.383;128.998;
87;1;4;4:38.964;0;;46.451;2;1:42.413;0;2:10.100;0;175.8;19:28.230;09:57:28.230;0:46.451;1:42.413;2:10.100;278.1;Dominique BASTIEN;;992;;Speed Lover;;GF;46.451;102.413;130.100;
87;1;5;4:37.232;2;;47.612;0;1:41.410;2;2:08.210;2;176.9;24:05.462;10:02:05.462;0:47.612;1:41.410;2:08.210;269.1;Dominique BASTIEN;;992;;Speed Lover;;FF;47.612;101.410;128.210;
88;1;1;7:01.566;0;;2:25.388;0;2:01.776;0;2:34.402;0;115.1;7:01.566;09:45:01.566;2:25.388;2:01.776;2:34.402;179.1;Peter ARONSON;0:01:31.378;992;;Speed Lover;;GF;145.388;121.776;154.402;
88;1;2;5:00.501;0;;50.066;0;1:51.392;0;2:19.043;0;163.2;12:02.067;09:50:02.067;0:50.066;1:51.392;2:19.043;206.1;Peter ARONSON;;992;;Speed Lover;;GF;50.066;111.392;139.043;
88;1;3;4:56.657;0;;53.607;0;1:48.400;0;2:14.650;2;165.4;16:58.724;09:54:58.724;0:53.607;1:48.400;2:14.650;238.8;Peter ARONSON;;992;;Speed Lover;;GF;53.607;108.400;134.650;
88;1;4;4:51.693;2;;49.333;2;1:44.475;2;2:17.885;0;168.2;21:50.417;09:59:50.417;0:49.333;1:44.475;2:17.885;267.8;Peter ARONSON;;992;;Speed Lover;;FF;49.333;104.475;137.885;
888;1;1;5:20.107;0;;1:26.425;0;1:42.903;0;2:10.779;0;151.6;5:20.107;09:43:20.107;1:26.425;1:42.903;2:10.779;263.9;Stéphane PERRIN;0:00:41.481;992;;Lajoux Racing;;GF;86.425;102.903;130.779;
888;1;2;4:38.532;0;;46.996;0;1:41.939;0;2:09.597;0;176.1;9:58.639;09:47:58.639;0:46.996;1:41.939;2:09.597;269.8;Stéphane PERRIN;;992;;Lajoux Racing;;GF;46.996;101.939;129.597;
888;1;3;4:36.749;0;;46.145;2;1:42.568;0;2:08.036;0;177.2;14:35.388;09:52:35.388;0:46.145;1:42.568;2:08.036;276.7;Stéphane PERRIN;;992;;Lajoux Racing;;GF;46.145;102.568;128.036;
888;1;4;4:34.743;2;;46.177;0;1:41.323;2;2:07.243;2;178.5;19:10.131;09:57:10.131;0:46.177;1:41.323;2:07.243;260.7;Stéphane PERRIN;;992;;Lajoux Racing;;GF;46.177;101.323;127.243;
888;1;5;4:39.173;0;;46.178;0;1:42.285;0;2:10.710;0;175.7;23:49.304;10:01:49.304;0:46.178;1:42.285;2:10.710;271.1;Stéphane PERRIN;;992;;Lajoux Racing;;FF;46.178;102.285;130.710;
9;1;1;6:04.617;0;;2:03.328;0;1:46.898;0;2:14.391;0;133.1;6:04.617;09:44:04.617;2:03.328;1:46.898;2:14.391;275.3;Antonio Maximiliano MONTAGNESE;0:01:15.159;992;;PS Performance srl;;GF;123.328;106.898;134.391;
9;1;2;4:40.565;2;;46.762;2;1:42.260;2;2:11.543;2;174.8;10:45.182;09:48:45.182;0:46.762;1:42.260;2:11.543;263.2;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;GF;46.762;102.260;131.543;
9;1;3;4:45.865;0;;47.036;0;1:43.372;0;2:15.457;0;171.6;15:31.047;09:53:31.047;0:47.036;1:43.372;2:15.457;251.0;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;GF;47.036;103.372;135.457;
9;1;4;4:47.803;0;;47.669;0;1:42.746;0;2:17.388;0;170.4;20:18.850;09:58:18.850;0:47.669;1:42.746;2:17.388;260.7;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;FF;47.669;102.746;137.388;
91;1;1;6:42.130;0;;2:03.313;0;2:06.056;0;2:32.761;0;120.7;6:42.130;09:44:42.130;2:03.313;2:06.056;2:32.761;201.8;Marc CINI;0:01:09.479;992;;Martinet by ALmeras;;GF;123.313;126.056;152.761;
91;1;2;4:46.766;0;;50.645;0;1:43.208;0;2:12.913;0;171.1;11:28.896;09:49:28.896;0:50.645;1:43.208;2:12.913;271.1;Marc CINI;;992;;Martinet by ALmeras;;GF;50.645;103.208;132.913;
91;1;3;4:40.712;0;;47.327;0;1:42.233;0;2:11.152;0;174.7;16:09.608;09:54:09.608;0:47.327;1:42.233;2:11.152;282.5;Marc CINI;;992;;Martinet by ALmeras;;GF;47.327;102.233;131.152;
91;1;4;4:36.038;2;;46.721;2;1:41.513;2;2:07.804;2;177.7;20:45.646;09:58:45.646;0:46.721;1:41.513;2:07.804;286.9;Marc CINI;;992;;Martinet by ALmeras;;FF;46.721;101.513;127.804;
92;2;1;6:45.153;0;;2:30.848;0;1:51.709;0;2:22.596;0;119.8;6:45.153;09:44:45.153;2:30.848;1:51.709;2:22.596;243.6;Laurent COLLIN;0:01:42.627;992;;Cudennec D&P;;GF;150.848;111.709;142.596;
92;2;2;4:50.590;0;;49.118;0;1:46.303;0;2:15.169;0;168.8;11:35.743;09:49:35.743;0:49.118;1:46.303;2:15.169;240.4;Laurent COLLIN;;992;;Cudennec D&P;;GF;49.118;106.303;135.169;
92;2;3;4:47.275;0;;47.808;0;1:45.866;0;2:13.601;0;170.8;16:23.018;09:54:23.018;0:47.808;1:45.866;2:13.601;235.2;Laurent COLLIN;;992;;Cudennec D&P;;GF;47.808;105.866;133.601;
92;2;4;4:43.908;2;;47.073;2;1:45.486;2;2:11.349;2;172.8;21:06.926;09:59:06.926;0:47.073;1:45.486;2:11.349;226.3;Laurent COLLIN;;992;;Cudennec D&P;;FF;47.073;105.486;131.349;
93;1;1;4:58.301;0;;1:07.839;0;1:42.057;0;2:08.405;0;162.7;4:58.301;09:42:58.301;1:07.839;1:42.057;2:08.405;243.1;Rodney JANE;0:00:23.653;992;;Martinet by ALmeras;;GF;67.839;102.057;128.405;
93;1;2;4:52.158;0;;46.212;0;1:58.304;0;2:07.642;0;167.9;9:50.459;09:47:50.459;0:46.212;1:58.304;2:07.642;228.2;Rodney JANE;;992;;Martinet by ALmeras;;GF;46.212;118.304;127.642;
93;1;3;4:33.125;0;;44.997;2;1:40.447;0;2:07.681;0;179.6;14:23.584;09:52:23.584;0:44.997;1:40.447;2:07.681;286.2;Rodney JANE;;992;;Martinet by ALmeras;;GF;44.997;100.447;127.681;
93;1;4;4:30.384;0;;45.444;0;1:40.361;0;2:04.579;0;181.4;18:53.968;09:56:53.968;0:45.444;1:40.361;2:04.579;283.9;Rodney JANE;;992;;Martinet by ALmeras;;GF;45.444;100.361;124.579;
93;1;5;4:29.705;2;;46.486;0;1:40.347;2;2:02.872;2;181.9;23:23.673;10:01:23.673;0:46.486;1:40.347;2:02.872;288.5;Rodney JANE;;992;;Martinet by ALmeras;;FF;46.486;100.347;122.872;
94;1;1;5:07.954;0;;1:09.855;0;1:44.404;0;2:13.695;0;157.6;5:07.954;09:43:07.954;1:09.855;1:44.404;2:13.695;251.6;Cedric MEZARD;0:00:22.242;992;;Martinet by ALmeras;;GF;69.855;104.404;133.695;
94;1;2;4:48.734;0;;47.521;0;1:47.875;0;2:13.338;0;169.9;9:56.688;09:47:56.688;0:47.521;1:47.875;2:13.338;236.2;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;47.521;107.875;133.338;
94;1;3;4:47.592;0;;47.469;0;1:44.183;0;2:15.940;0;170.6;14:44.280;09:52:44.280;0:47.469;1:44.183;2:15.940;269.1;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;47.469;104.183;135.940;
94;1;4;4:42.571;0;;47.736;0;1:42.946;0;2:11.889;0;173.6;19:26.851;09:57:26.851;0:47.736;1:42.946;2:11.889;249.3;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;47.736;102.946;131.889;
94;1;5;4:38.164;2;;47.394;2;1:41.883;2;2:08.887;2;176.3;24:05.015;10:02:05.015;0:47.394;1:41.883;2:08.887;276.0;Cedric MEZARD;;992;;Martinet by ALmeras;;FF;47.394;101.883;128.887;
95;2;1;6:50.919;0;;2:42.606;0;1:50.660;0;2:17.653;0;118.1;6:50.919;09:44:50.919;2:42.606;1:50.660;2:17.653;234.7;Fabio MALERBA;0:01:54.855;GT4 RS;;PV Tech;;GF;162.606;110.660;137.653;
95;2;2;4:49.326;0;;49.584;0;1:44.482;0;2:15.260;0;169.5;11:40.245;09:49:40.245;0:49.584;1:44.482;2:15.260;271.8;Fabio MALERBA;;GT4 RS;;PV Tech;;GF;49.584;104.482;135.260;
95;2;3;4:54.387;0;;48.628;2;1:48.682;0;2:17.077;0;166.6;16:34.632;09:54:34.632;0:48.628;1:48.682;2:17.077;269.1;Fabio MALERBA;;GT4 RS;;PV Tech;;GF;48.628;108.682;137.077;
95;2;4;4:47.705;2;;52.248;0;1:44.318;2;2:11.139;2;170.5;21:22.337;09:59:22.337;0:52.248;1:44.318;2:11.139;259.4;Fabio MALERBA;;GT4 RS;;PV Tech;;FF;52.248;104.318;131.139;
96;1;1;5:06.586;0;;1:05.762;0;1:46.113;0;2:14.711;0;158.3;5:06.586;09:43:06.586;1:05.762;1:46.113;2:14.711;244.8;Adrian D SILVA;0:00:20.424;992;;Martinet by ALmeras;;GF;65.762;106.113;134.711;
96;1;2;4:44.516;0;;46.368;2;1:46.148;0;2:12.000;0;172.4;9:51.102;09:47:51.102;0:46.368;1:46.148;2:12.000;250.4;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;46.368;106.148;132.000;
96;1;3;4:39.205;0;;46.639;0;1:43.160;0;2:09.406;0;175.7;14:30.307;09:52:30.307;0:46.639;1:43.160;2:09.406;265.8;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;46.639;103.160;129.406;
96;1;4;4:38.719;0;;46.656;0;1:42.752;0;2:09.311;0;176.0;19:09.026;09:57:09.026;0:46.656;1:42.752;2:09.311;260.0;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;46.656;102.752;129.311;
96;1;5;4:37.935;2;;48.375;0;1:42.053;2;2:07.507;2;176.5;23:46.961;10:01:46.961;0:48.375;1:42.053;2:07.507;273.2;Adrian D SILVA;;992;;Martinet by ALmeras;;FF;48.375;102.053;127.507;
97;1;1;4:53.316;0;;59.934;0;1:40.659;0;2:12.723;0;165.5;4:53.316;09:42:53.316;0:59.934;1:40.659;2:12.723;258.2;Enzo JOULIE;0:00:17.345;992;;Martinet by ALmeras;;GF;59.934;100.659;132.723;
97;1;2;4:44.624;0;;44.404;0;1:52.285;0;2:07.935;0;172.3;9:37.940;09:47:37.940;0:44.404;1:52.285;2:07.935;285.4;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;44.404;112.285;127.935;
97;1;3;4:28.591;0;;44.978;0;1:39.107;0;2:04.506;0;182.6;14:06.531;09:52:06.531;0:44.978;1:39.107;2:04.506;286.9;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;44.978;99.107;124.506;
97;1;4;4:26.260;3;;44.053;3;1:39.037;3;2:03.170;0;184.2;18:32.791;09:56:32.791;0:44.053;1:39.037;2:03.170;288.5;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;44.053;99.037;123.170;
97;1;5;4:28.272;0;;45.003;0;1:40.500;0;2:02.769;3;182.9;23:01.063;10:01:01.063;0:45.003;1:40.500;2:02.769;268.4;Enzo JOULIE;;992;;Martinet by ALmeras;;FF;45.003;100.500;122.769;
992;2;1;6:11.200;0;;2:06.838;0;1:50.288;0;2:14.074;0;130.8;6:11.200;09:44:11.200;2:06.838;1:50.288;2:14.074;204.9;Jérôme DA COSTA;0:01:18.777;992;;Lajoux Racing;;GF;126.838;110.288;134.074;
992;2;2;4:41.583;0;;46.758;0;1:42.724;2;2:12.101;0;174.2;10:52.783;09:48:52.783;0:46.758;1:42.724;2:12.101;253.3;Jérôme DA COSTA;;992;;Lajoux Racing;;GF;46.758;102.724;132.101;
992;2;3;4:40.515;2;;46.450;0;1:43.434;0;2:10.631;2;174.9;15:33.298;09:53:33.298;0:46.450;1:43.434;2:10.631;249.8;Jérôme DA COSTA;;992;;Lajoux Racing;;GF;46.450;103.434;130.631;
992;2;4;4:42.905;0;;46.250;2;1:43.899;0;2:12.756;0;173.4;20:16.203;09:58:16.203;0:46.250;1:43.899;2:12.756;271.8;Jérôme DA COSTA;;992;;Lajoux Racing;;FF;46.250;103.899;132.756;
