NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
26;2;21;1:40.777;0;;21.146;0;42.349;0;37.282;0;175.4;52:42.518;09:47;0:21.146;0:42.349;0:37.282;261.5;Soheil Ayari;
26;2;22;1:39.612;2;;20.999;2;40.760;2;37.853;0;177.4;54:22.130;09:49;0:20.999;0:40.760;0:37.853;262.8;Soheil Ayari;
33;2;1;5:53.492;0;;4:06.668;0;1:01.838;0;44.986;0;50.0;5:53.492;09:00;4:06.668;1:01.838;0:44.986;121.8;Joao Barbosa;
33;2;2;2:03.020;0;;27.491;0;53.323;0;42.206;0;143.7;7:56.512;09:02;0:27.491;0:53.323;0:42.206;196.7;Joao Barbosa;
33;2;3;2:07.913;0;;30.890;0;55.063;0;41.960;0;138.2;10:04.425;09:05;0:30.890;0:55.063;0:41.960;175.6;Joao Barbosa;
33;2;4;5:52.442;0;B;26.125;0;49.564;0;4:36.753;0;50.1;15:56.867;09:10;0:26.125;0:49.564;4:36.753;209.3;Joao Barbosa;
33;2;5;2:23.385;0;;49.913;0;52.481;0;40.991;0;123.3;18:20.252;09:13;0:49.913;0:52.481;0:40.991;129.8;Joao Barbosa;
33;2;6;1:49.591;0;;23.669;0;45.987;0;39.935;0;161.3;20:09.843;09:15;0:23.669;0:45.987;0:39.935;254.1;Joao Barbosa;
33;2;7;1:47.795;0;;23.541;0;45.489;0;38.765;0;163.9;21:57.638;09:16;0:23.541;0:45.489;0:38.765;255.3;Joao Barbosa;
33;2;8;1:50.682;0;;23.744;0;47.375;0;39.563;0;159.7;23:48.320;09:18;0:23.744;0:47.375;0:39.563;219.5;Joao Barbosa;
33;2;9;1:46.806;0;;23.112;1;44.197;1;39.497;0;165.5;25:35.126;09:20;0:23.112;0:44.197;0:39.497;238.4;Joao Barbosa;
33;2;10;1:50.884;0;;23.769;0;48.597;0;38.518;0;159.4;27:26.010;09:22;0:23.769;0:48.597;0:38.518;240.5;Joao Barbosa;
33;2;11;1:46.066;0;;23.147;0;45.119;0;37.800;1;166.6;29:12.076;09:24;0:23.147;0:45.119;0:37.800;225.5;Joao Barbosa;
33;2;12;3:53.995;0;B;23.306;0;46.758;0;2:43.931;0;75.5;33:06.071;09:28;0:23.306;0:46.758;2:43.931;259.6;Joao Barbosa;
33;0;13;2:13.094;0;;43.424;0;49.369;0;40.301;0;132.8;35:19.165;09:30;0:43.424;0:49.369;0:40.301;156.1;Scott Tucker;
33;0;14;1:48.252;0;;23.031;0;44.986;0;40.235;0;163.3;37:07.417;09:32;0:23.031;0:44.986;0:40.235;251.7;Scott Tucker;
33;0;15;1:45.472;0;;22.824;0;43.935;1;38.713;0;167.6;38:52.889;09:33;0:22.824;0:43.935;0:38.713;237.9;Scott Tucker;
33;0;16;1:45.153;0;;22.473;0;44.220;0;38.460;1;168.1;40:38.042;09:35;0:22.473;0:44.220;0:38.460;257.1;Scott Tucker;
33;0;17;1:45.816;0;;22.359;1;44.487;0;38.970;0;167.0;42:23.858;09:37;0:22.359;0:44.487;0:38.970;256.5;Scott Tucker;
33;0;18;3:21.776;0;B;22.670;0;46.316;0;2:12.790;0;87.6;45:45.634;09:40;0:22.670;0:46.316;2:12.790;241.1;Scott Tucker;
33;1;19;2:04.351;0;;39.018;0;46.760;0;38.573;0;142.1;47:49.985;09:42;0:39.018;0:46.760;0:38.573;168.2;Christophe Bouchut;
33;1;20;1:41.630;0;;21.543;0;42.680;0;37.407;0;173.9;49:31.615;09:44;0:21.543;0:42.680;0:37.407;260.9;Christophe Bouchut;
33;1;21;1:41.188;0;;21.517;0;42.054;0;37.617;0;174.6;51:12.803;09:46;0:21.517;0:42.054;0:37.617;258.4;Christophe Bouchut;
33;1;22;1:43.275;0;;23.217;0;42.588;0;37.470;0;171.1;52:56.078;09:47;0:23.217;0:42.588;0:37.470;260.2;Christophe Bouchut;
33;1;23;1:40.417;2;;21.239;2;41.797;2;37.381;2;176.0;54:36.495;09:49;0:21.239;0:41.797;0:37.381;260.2;Christophe Bouchut;
35;1;1;3:47.658;0;;2:01.983;0;58.698;0;46.977;0;77.6;3:47.658;08:58;2:01.983;0:58.698;0:46.977;152.5;Frederic Da Rocha;
35;1;2;2:14.869;0;;30.014;0;1:00.045;0;44.810;0;131.0;6:02.527;09:01;0:30.014;1:00.045;0:44.810;164.9;Frederic Da Rocha;
35;1;3;2:12.639;0;;28.978;0;58.913;0;44.748;0;133.2;8:15.166;09:03;0:28.978;0:58.913;0:44.748;175.9;Frederic Da Rocha;
35;1;4;2:07.968;0;;26.468;0;55.890;0;45.610;0;138.1;10:23.134;09:05;0:26.468;0:55.890;0:45.610;235.3;Frederic Da Rocha;
35;1;5;2:02.592;0;;25.243;1;54.237;0;43.112;1;144.2;12:25.726;09:07;0:25.243;0:54.237;0:43.112;252.3;Frederic Da Rocha;
35;1;6;2:07.257;0;;25.467;0;53.916;1;47.874;0;138.9;14:32.983;09:09;0:25.467;0:53.916;0:47.874;255.3;Frederic Da Rocha;
35;1;7;4:04.810;0;B;25.545;0;54.382;0;2:44.883;0;72.2;18:37.793;09:13;0:25.545;0:54.382;2:44.883;229.8;Frederic Da Rocha;
35;2;8;2:28.607;0;;45.782;0;57.896;0;44.929;0;118.9;21:06.400;09:16;0:45.782;0:57.896;0:44.929;148.4;Patrice Lafargue;
35;2;9;1:55.892;0;;23.695;0;50.037;0;42.160;0;152.5;23:02.292;09:18;0:23.695;0:50.037;0:42.160;262.1;Patrice Lafargue;
35;2;10;1:56.330;0;;24.459;0;50.167;0;41.704;0;151.9;24:58.622;09:19;0:24.459;0:50.167;0:41.704;225.0;Patrice Lafargue;
35;2;11;3:54.225;0;B;22.827;1;47.937;0;2:43.461;0;75.5;28:52.847;09:23;0:22.827;0:47.937;2:43.461;266.7;Patrice Lafargue;
35;2;12;2:16.872;0;;43.079;0;52.517;0;41.276;0;129.1;31:09.719;09:26;0:43.079;0:52.517;0:41.276;154.1;Patrice Lafargue;
35;2;13;1:49.645;0;;22.998;0;47.045;1;39.602;0;161.2;32:59.364;09:27;0:22.998;0:47.045;0:39.602;257.1;Patrice Lafargue;
35;2;14;1:50.670;0;;23.670;0;47.538;0;39.462;1;159.7;34:50.034;09:29;0:23.670;0:47.538;0:39.462;235.3;Patrice Lafargue;
35;2;15;3:24.954;0;B;22.994;0;48.678;0;2:13.282;0;86.2;38:14.988;09:33;0:22.994;0:48.678;2:13.282;225.9;Patrice Lafargue;
35;0;16;2:10.957;0;;42.183;0;48.304;0;40.470;0;134.9;40:25.945;09:35;0:42.183;0:48.304;0:40.470;175.6;Andrea Barlesi;
35;0;17;1:45.062;0;;22.136;0;44.456;0;38.470;0;168.2;42:11.007;09:37;0:22.136;0:44.456;0:38.470;268.7;Andrea Barlesi;
35;0;18;1:43.329;0;;21.671;0;43.169;0;38.489;0;171.0;43:54.336;09:38;0:21.671;0:43.169;0:38.489;267.3;Andrea Barlesi;
35;0;19;1:44.144;0;;22.149;0;43.853;0;38.142;0;169.7;45:38.480;09:40;0:22.149;0:43.853;0:38.142;268.0;Andrea Barlesi;
35;0;20;1:41.743;2;;21.490;2;42.742;2;37.511;2;173.7;47:20.223;09:42;0:21.490;0:42.742;0:37.511;268.0;Andrea Barlesi;
35;0;21;1:43.090;0;;21.508;0;43.321;0;38.261;0;171.4;49:03.313;09:44;0:21.508;0:43.321;0:38.261;270.7;Andrea Barlesi;
35;0;22;3:15.661;0;B;21.574;0;43.366;0;2:10.721;0;90.3;52:18.974;09:47;0:21.574;0:43.366;2:10.721;270.0;Andrea Barlesi;
35;0;23;1:58.513;0;;37.416;0;43.509;0;37.588;0;149.1;54:17.487;09:49;0:37.416;0:43.509;0:37.588;193.2;Andrea Barlesi;
36;2;1;3:20.040;0;;1:39.882;0;56.464;0;43.694;0;88.3;3:20.040;08:58;1:39.882;0:56.464;0:43.694;120.5;Ben Collins;
36;2;2;2:05.424;0;;28.127;0;54.617;0;42.680;0;140.9;5:25.464;09:00;0:28.127;0:54.617;0:42.680;194.2;Ben Collins;
36;2;3;2:00.767;0;;27.602;0;51.458;0;41.707;0;146.3;7:26.231;09:02;0:27.602;0:51.458;0:41.707;172.2;Ben Collins;
36;2;4;4:21.798;0;B;27.906;0;52.848;0;3:01.044;0;67.5;11:48.029;09:06;0:27.906;0:52.848;3:01.044;193.9;Ben Collins;
36;2;5;2:13.184;0;;42.112;0;50.651;0;40.421;0;132.7;14:01.213;09:09;0:42.112;0:50.651;0:40.421;166.4;Ben Collins;
36;2;6;1:50.340;0;;23.973;0;46.843;0;39.524;0;160.2;15:51.553;09:10;0:23.973;0:46.843;0:39.524;230.8;Ben Collins;
36;2;7;1:53.870;0;;23.538;0;50.602;0;39.730;0;155.2;17:45.423;09:12;0:23.538;0:50.602;0:39.730;220.9;Ben Collins;
36;2;8;1:52.098;0;;24.792;0;47.265;0;40.041;0;157.7;19:37.521;09:14;0:24.792;0:47.265;0:40.041;210.5;Ben Collins;
36;2;9;1:46.925;0;;22.949;0;45.193;1;38.783;2;165.3;21:24.446;09:16;0:22.949;0:45.193;0:38.783;247.7;Ben Collins;
36;2;10;4:22.531;0;B;22.311;1;47.859;0;3:12.361;0;67.3;25:46.977;09:20;0:22.311;0:47.859;3:12.361;259.0;Ben Collins;
36;1;11;2:24.069;0;;44.300;0;56.566;0;43.203;0;122.7;28:11.046;09:23;0:44.300;0:56.566;0:43.203;141.7;Mike Newton;
36;1;12;1:54.340;0;;24.313;0;48.416;0;41.611;0;154.6;30:05.386;09:25;0:24.313;0:48.416;0:41.611;224.5;Mike Newton;
36;1;13;1:51.054;0;;23.219;0;47.219;0;40.616;0;159.1;31:56.440;09:26;0:23.219;0:47.219;0:40.616;255.3;Mike Newton;
36;1;14;1:50.720;0;;23.296;0;47.221;0;40.203;1;159.6;33:47.160;09:28;0:23.296;0:47.221;0:40.203;248.8;Mike Newton;
36;1;15;1:52.305;0;;23.113;0;47.596;0;41.596;0;157.4;35:39.465;09:30;0:23.113;0:47.596;0:41.596;252.9;Mike Newton;
36;1;16;1:49.715;0;;22.947;1;46.556;1;40.212;0;161.1;37:29.180;09:32;0:22.947;0:46.556;0:40.212;259.6;Mike Newton;
36;1;17;5:55.124;0;B;23.556;0;47.325;0;4:44.243;0;49.8;43:24.304;09:38;0:23.556;0:47.325;4:44.243;256.5;Mike Newton;
36;0;18;2:05.915;0;;39.308;0;45.097;0;41.510;0;140.4;45:30.219;09:40;0:39.308;0:45.097;0:41.510;159.5;Tommy Erdos;
36;0;19;1:47.153;0;;22.295;0;44.698;0;40.160;0;164.9;47:17.372;09:42;0:22.295;0:44.698;0:40.160;260.9;Tommy Erdos;
36;0;20;1:44.964;2;;22.132;0;43.736;2;39.096;1;168.4;49:02.336;09:44;0:22.132;0:43.736;0:39.096;259.6;Tommy Erdos;
36;0;21;4:10.569;0;B;21.897;2;43.912;0;3:04.760;0;70.5;53:12.905;09:48;0:21.897;0:43.912;3:04.760;260.9;Tommy Erdos;
39;2;1;3:11.159;0;;1:31.219;0;55.324;0;44.616;0;92.4;3:11.159;08:58;1:31.219;0:55.324;0:44.616;138.3;Pierre Kaffer;
39;2;2;1:53.048;0;;24.819;0;47.486;0;40.743;0;156.3;5:04.207;09:00;0:24.819;0:47.486;0:40.743;231.3;Pierre Kaffer;
39;2;3;5:10.956;0;B;24.119;0;50.144;0;3:56.693;0;56.8;10:15.163;09:05;0:24.119;0:50.144;3:56.693;240.0;Pierre Kaffer;
39;2;4;2:12.344;0;;41.288;0;50.515;0;40.541;0;133.5;12:27.507;09:07;0:41.288;0:50.515;0:40.541;158.6;Pierre Kaffer;
39;2;5;1:49.327;0;;23.893;0;45.622;0;39.812;0;161.6;14:16.834;09:09;0:23.893;0:45.622;0:39.812;246.0;Pierre Kaffer;
39;2;6;1:45.294;0;;22.856;0;43.899;0;38.539;1;167.8;16:02.128;09:11;0:22.856;0:43.899;0:38.539;254.1;Pierre Kaffer;
39;2;7;1:47.405;0;;22.161;1;43.213;1;42.031;0;164.5;17:49.533;09:12;0:22.161;0:43.213;0:42.031;255.9;Pierre Kaffer;
39;2;8;5:31.374;0;B;22.751;0;45.852;0;4:22.771;0;53.3;23:20.907;09:18;0:22.751;0:45.852;4:22.771;256.5;Pierre Kaffer;
39;0;9;2:10.104;0;;42.529;0;47.495;0;40.080;0;135.8;25:31.011;09:20;0:42.529;0:47.495;0:40.080;175.6;Luis Perez-Companc;
39;0;10;1:49.259;0;;24.137;0;45.961;0;39.161;0;161.7;27:20.270;09:22;0:24.137;0:45.961;0:39.161;255.9;Luis Perez-Companc;
39;0;11;1:47.904;0;;23.201;0;44.937;0;39.766;0;163.8;29:08.174;09:24;0:23.201;0:44.937;0:39.766;247.1;Luis Perez-Companc;
39;0;12;1:48.943;0;;23.849;0;46.630;0;38.464;0;162.2;30:57.117;09:25;0:23.849;0:46.630;0:38.464;183.7;Luis Perez-Companc;
39;0;13;1:46.201;0;;23.751;0;44.111;0;38.339;0;166.4;32:43.318;09:27;0:23.751;0:44.111;0:38.339;255.3;Luis Perez-Companc;
39;0;14;1:47.771;0;;22.544;0;44.578;0;40.649;0;164.0;34:31.089;09:29;0:22.544;0:44.578;0:40.649;258.4;Luis Perez-Companc;
39;0;15;1:47.498;0;;22.124;0;45.250;0;40.124;0;164.4;36:18.587;09:31;0:22.124;0:45.250;0:40.124;257.1;Luis Perez-Companc;
39;0;16;1:43.706;0;;22.112;0;44.022;0;37.572;1;170.4;38:02.293;09:33;0:22.112;0:44.022;0:37.572;254.1;Luis Perez-Companc;
39;0;17;1:42.790;0;;21.846;1;42.558;1;38.386;0;171.9;39:45.083;09:34;0:21.846;0:42.558;0:38.386;255.9;Luis Perez-Companc;
39;0;18;1:45.358;0;;21.876;0;42.849;0;40.633;0;167.7;41:30.441;09:36;0:21.876;0:42.849;0:40.633;256.5;Luis Perez-Companc;
39;0;19;5:19.794;0;B;22.245;0;43.597;0;4:13.952;0;55.3;46:50.235;09:41;0:22.245;0:43.597;4:13.952;257.1;Luis Perez-Companc;
39;1;20;2:02.562;0;;40.790;0;43.929;0;37.843;0;144.2;48:52.797;09:43;0:40.790;0:43.929;0:37.843;161.4;Matias Russo;
39;1;21;1:40.414;0;;21.423;0;41.461;0;37.530;0;176.0;50:33.211;09:45;0:21.423;0:41.461;0:37.530;257.1;Matias Russo;
39;1;22;1:41.424;0;;21.105;2;42.678;0;37.641;0;174.2;52:14.635;09:47;0:21.105;0:42.678;0:37.641;259.6;Matias Russo;
39;1;23;1:39.654;2;;21.506;0;41.325;2;36.823;2;177.3;53:54.289;09:48;0:21.506;0:41.325;0:36.823;258.4;Matias Russo;
40;0;1;4:08.804;0;;2:36.193;0;51.107;0;41.504;0;71.0;4:08.804;08:59;2:36.193;0:51.107;0:41.504;170.1;Ralph Meichtry;
40;0;2;1:56.482;0;;24.544;0;50.141;0;41.797;0;151.7;6:05.286;09:01;0:24.544;0:50.141;0:41.797;242.7;Ralph Meichtry;
40;0;3;1:55.019;0;;25.611;0;49.278;0;40.130;0;153.6;8:00.305;09:03;0:25.611;0:49.278;0:40.130;243.2;Ralph Meichtry;
40;0;4;1:54.311;0;;26.161;0;48.465;0;39.685;0;154.6;9:54.616;09:04;0:26.161;0:48.465;0:39.685;264.1;Ralph Meichtry;
40;0;5;5:05.070;0;B;23.089;0;48.642;0;3:53.339;0;57.9;14:59.686;09:09;0:23.089;0:48.642;3:53.339;250.0;Ralph Meichtry;
40;0;6;2:08.502;0;;39.624;0;48.596;0;40.282;0;137.5;17:08.188;09:12;0:39.624;0:48.596;0:40.282;181.2;Ralph Meichtry;
40;0;7;1:49.643;0;;23.900;0;46.168;0;39.575;0;161.2;18:57.831;09:13;0:23.900;0:46.168;0:39.575;228.8;Ralph Meichtry;
40;0;8;1:48.392;0;;24.654;0;44.820;0;38.918;0;163.0;20:46.223;09:15;0:24.654;0:44.820;0:38.918;230.8;Ralph Meichtry;
40;0;9;1:43.539;0;;21.468;0;44.100;0;37.971;1;170.7;22:29.762;09:17;0:21.468;0:44.100;0:37.971;268.0;Ralph Meichtry;
40;0;10;4:13.547;0;B;21.428;1;43.022;1;3:09.097;0;69.7;26:43.309;09:21;0:21.428;0:43.022;3:09.097;267.3;Ralph Meichtry;
40;2;11;2:24.123;0;;47.972;0;55.265;0;40.886;0;122.6;29:07.432;09:24;0:47.972;0:55.265;0:40.886;124.0;Marc Rostan;
40;2;12;1:47.292;0;;22.904;0;46.569;0;37.819;0;164.7;30:54.724;09:25;0:22.904;0:46.569;0:37.819;266.0;Marc Rostan;
40;2;13;1:44.217;0;;21.769;0;44.639;0;37.809;0;169.6;32:38.941;09:27;0:21.769;0:44.639;0:37.809;267.3;Marc Rostan;
40;2;14;1:44.317;0;;21.417;1;43.470;1;39.430;0;169.4;34:23.258;09:29;0:21.417;0:43.470;0:39.430;268.7;Marc Rostan;
40;2;15;1:52.595;0;;26.926;0;47.282;0;38.387;0;157.0;36:15.853;09:31;0:26.926;0:47.282;0:38.387;260.2;Marc Rostan;
40;2;16;1:42.566;0;;21.630;0;43.574;0;37.362;1;172.3;37:58.419;09:32;0:21.630;0:43.574;0:37.362;268.0;Marc Rostan;
40;2;17;5:22.806;0;B;22.299;0;45.543;0;4:14.964;0;54.7;43:21.225;09:38;0:22.299;0:45.543;4:14.964;226.9;Marc Rostan;
40;1;18;2:01.890;0;;38.141;0;44.433;0;39.316;0;145.0;45:23.115;09:40;0:38.141;0:44.433;0:39.316;185.2;Michel Frey;
40;1;19;1:42.983;0;;21.227;0;43.837;0;37.919;0;171.6;47:06.098;09:42;0:21.227;0:43.837;0:37.919;269.3;Michel Frey;
40;1;20;3:46.640;0;B;21.099;2;41.931;2;2:43.610;0;78.0;50:52.738;09:45;0:21.099;0:41.931;2:43.610;266.7;Michel Frey;
40;1;21;2:01.700;0;;37.407;0;45.960;0;38.333;0;145.2;52:54.438;09:47;0:37.407;0:45.960;0:38.333;193.2;Michel Frey;
40;1;22;1:41.721;2;;21.430;0;43.042;0;37.249;2;173.7;54:36.159;09:49;0:21.430;0:43.042;0:37.249;268.7;Michel Frey;
41;1;1;2:13.579;0;;35.353;0;54.766;0;43.460;0;132.3;2:13.579;08:57;0:35.353;0:54.766;0:43.460;152.8;Olivier Lombard;
41;1;2;1:58.997;0;;26.121;0;50.832;0;42.044;0;148.5;4:12.576;08:59;0:26.121;0:50.832;0:42.044;228.8;Olivier Lombard;
41;1;3;1:57.002;0;;24.872;0;49.267;0;42.863;0;151.0;6:09.578;09:01;0:24.872;0:49.267;0:42.863;259.6;Olivier Lombard;
41;1;4;1:58.860;0;;25.317;0;51.951;0;41.592;0;148.7;8:08.438;09:03;0:25.317;0:51.951;0:41.592;233.3;Olivier Lombard;
41;1;5;1:52.478;0;;24.197;1;47.700;1;40.581;1;157.1;10:00.916;09:05;0:24.197;0:47.700;0:40.581;259.0;Olivier Lombard;
41;1;6;2:16.666;0;B;24.345;0;48.081;0;1:04.240;0;129.3;12:17.582;09:07;0:24.345;0:48.081;1:04.240;243.8;Olivier Lombard;
41;0;7;5:54.636;0;;4:22.398;0;50.348;0;41.890;0;49.8;18:12.218;09:13;4:22.398;0:50.348;0:41.890;117.3;Karim Ojjeh;
41;0;8;1:54.898;0;;23.864;0;50.039;0;40.995;0;153.8;20:07.116;09:15;0:23.864;0:50.039;0:40.995;254.1;Karim Ojjeh;
41;0;9;1:50.174;0;;23.464;0;46.510;0;40.200;0;160.4;21:57.290;09:16;0:23.464;0:46.510;0:40.200;259.0;Karim Ojjeh;
41;0;10;2:07.940;0;B;22.955;0;47.466;0;57.519;0;138.1;24:05.230;09:19;0:22.955;0:47.466;0:57.519;254.1;Karim Ojjeh;
41;0;11;3:39.774;0;;2:10.517;0;49.135;0;40.122;0;80.4;27:45.004;09:22;2:10.517;0:49.135;0:40.122;186.5;Karim Ojjeh;
41;0;12;1:47.371;0;;22.770;0;45.040;0;39.561;0;164.6;29:32.375;09:24;0:22.770;0:45.040;0:39.561;263.4;Karim Ojjeh;
41;0;13;1:46.609;0;;22.899;0;45.174;0;38.536;0;165.8;31:18.984;09:26;0:22.899;0:45.174;0:38.536;259.0;Karim Ojjeh;
41;0;14;1:47.420;0;;22.538;1;44.945;0;39.937;0;164.5;33:06.404;09:28;0:22.538;0:44.945;0:39.937;260.2;Karim Ojjeh;
41;0;15;1:44.454;0;;22.700;0;43.855;1;37.899;1;169.2;34:50.858;09:29;0:22.700;0:43.855;0:37.899;230.8;Karim Ojjeh;
41;0;16;2:04.851;0;B;23.089;0;44.168;0;57.594;0;141.5;36:55.709;09:31;0:23.089;0:44.168;0:57.594;235.8;Karim Ojjeh;
41;2;17;3:09.551;0;;1:44.817;0;44.210;0;40.524;0;93.2;40:05.260;09:35;1:44.817;0:44.210;0:40.524;192.5;Tom Kimber-Smith;
41;2;18;1:43.485;0;;21.905;0;43.273;0;38.307;0;170.8;41:48.745;09:36;0:21.905;0:43.273;0:38.307;264.7;Tom Kimber-Smith;
41;2;19;1:43.575;0;;21.996;0;43.840;0;37.739;0;170.6;43:32.320;09:38;0:21.996;0:43.840;0:37.739;264.7;Tom Kimber-Smith;
41;2;20;1:42.644;0;;22.058;0;43.063;0;37.523;0;172.2;45:14.964;09:40;0:22.058;0:43.063;0:37.523;267.3;Tom Kimber-Smith;
41;2;21;1:41.186;0;;21.438;0;42.458;0;37.290;0;174.7;46:56.150;09:41;0:21.438;0:42.458;0:37.290;264.1;Tom Kimber-Smith;
41;2;22;1:40.207;0;;21.452;0;41.800;0;36.955;2;176.4;48:36.357;09:43;0:21.452;0:41.800;0:36.955;264.7;Tom Kimber-Smith;
41;2;23;1:41.485;0;;21.635;0;42.781;0;37.069;0;174.1;50:17.842;09:45;0:21.635;0:42.781;0:37.069;264.7;Tom Kimber-Smith;
41;2;24;1:39.522;2;;21.326;0;41.152;0;37.044;0;177.6;51:57.364;09:46;0:21.326;0:41.152;0:37.044;264.1;Tom Kimber-Smith;
41;2;25;1:56.808;0;B;21.297;2;41.097;2;54.414;0;151.3;53:54.172;09:48;0:21.297;0:41.097;0:54.414;264.7;Tom Kimber-Smith;
42;2;1;3:30.934;0;;1:44.136;0;59.871;0;46.927;0;83.8;3:30.934;08:58;1:44.136;0:59.871;0:46.927;134.7;Jonny Kane;
42;2;2;2:02.776;0;;27.388;0;51.728;0;43.660;0;143.9;5:33.710;09:00;0:27.388;0:51.728;0:43.660;182.1;Jonny Kane;
42;2;3;1:59.678;2;;27.101;0;49.951;0;42.626;1;147.7;7:33.388;09:02;0:27.101;0:49.951;0:42.626;193.2;Jonny Kane;
42;2;4;12:03.075;0;B;25.569;0;53.353;0;10:44.153;0;24.4;19:36.463;09:14;0:25.569;0:53.353;10:44.153;226.9;Jonny Kane;
42;2;5;2:09.226;0;;40.359;0;48.160;0;40.707;2;136.8;21:45.689;09:16;0:40.359;0:48.160;0:40.707;168.7;Jonny Kane;
42;2;6;6:08.951;0;B;23.270;2;45.558;2;5:00.123;0;47.9;27:54.640;09:22;0:23.270;0:45.558;5:00.123;241.1;Jonny Kane;
42;2;7;6:09.051;0;B;39.050;0;46.227;0;4:43.774;0;47.9;34:03.691;09:29;0:39.050;0:46.227;4:43.774;175.0;Jonny Kane;
42;0;8;2:17.180;0;;41.659;0;51.888;0;43.633;0;128.8;36:20.871;09:31;0:41.659;0:51.888;0:43.633;163.4;Nick Leventis;
43;1;1;3:14.926;0;;1:36.327;0;53.120;0;45.479;0;90.7;3:14.926;08:58;1:36.327;0:53.120;0:45.479;127.1;Rob Garofall;
43;1;2;1:57.313;0;;26.017;0;50.064;0;41.232;0;150.6;5:12.239;09:00;0:26.017;0:50.064;0:41.232;224.5;Rob Garofall;
43;1;3;1:55.421;0;;25.248;1;49.852;1;40.321;1;153.1;7:07.660;09:02;0:25.248;0:49.852;0:40.321;231.8;Rob Garofall;
43;1;4;4:19.032;0;B;25.651;0;51.373;0;3:02.008;0;68.2;11:26.692;09:06;0:25.651;0:51.373;3:02.008;201.1;Rob Garofall;
43;0;5;2:23.199;0;;43.827;0;56.162;0;43.210;0;123.4;13:49.891;09:08;0:43.827;0:56.162;0:43.210;157.4;Barry Gates;
43;0;6;1:59.146;0;;25.099;0;52.288;0;41.759;0;148.3;15:49.037;09:10;0:25.099;0:52.288;0:41.759;243.2;Barry Gates;
43;0;7;1:58.172;0;;25.384;0;51.707;0;41.081;0;149.5;17:47.209;09:12;0:25.384;0:51.707;0:41.081;208.1;Barry Gates;
43;0;8;1:54.223;0;;24.198;0;49.467;0;40.558;0;154.7;19:41.432;09:14;0:24.198;0:49.467;0:40.558;247.7;Barry Gates;
43;0;9;1:52.418;0;;24.131;0;48.112;0;40.175;0;157.2;21:33.850;09:16;0:24.131;0:48.112;0:40.175;249.4;Barry Gates;
43;0;10;1:53.651;0;;23.638;0;47.486;0;42.527;0;155.5;23:27.501;09:18;0:23.638;0:47.486;0:42.527;252.9;Barry Gates;
43;0;11;1:52.853;0;;24.431;0;47.519;0;40.903;0;156.6;25:20.354;09:20;0:24.431;0:47.519;0:40.903;223.6;Barry Gates;
43;0;12;1:48.925;0;;23.246;0;45.714;0;39.965;0;162.2;27:09.279;09:22;0:23.246;0:45.714;0:39.965;250.6;Barry Gates;
43;0;13;1:54.014;0;;23.037;0;49.786;0;41.191;0;155.0;29:03.293;09:24;0:23.037;0:49.786;0:41.191;255.9;Barry Gates;
43;0;14;1:49.927;0;;23.938;0;46.313;0;39.676;0;160.8;30:53.220;09:25;0:23.938;0:46.313;0:39.676;235.8;Barry Gates;
43;0;15;1:48.079;0;;22.783;1;45.839;0;39.457;1;163.5;32:41.299;09:27;0:22.783;0:45.839;0:39.457;255.9;Barry Gates;
43;0;16;3:13.146;0;B;23.216;0;45.392;1;2:04.538;0;91.5;35:54.445;09:30;0:23.216;0:45.392;2:04.538;252.3;Barry Gates;
43;2;17;2:11.585;0;;41.080;0;49.971;0;40.534;0;134.3;38:06.030;09:33;0:41.080;0:49.971;0:40.534;165.9;Simon Phillips;
43;2;18;1:48.170;0;;22.964;0;45.309;0;39.897;0;163.4;39:54.200;09:34;0:22.964;0:45.309;0:39.897;252.9;Simon Phillips;
43;2;19;1:48.625;0;;22.864;0;45.919;0;39.842;0;162.7;41:42.825;09:36;0:22.864;0:45.919;0:39.842;251.7;Simon Phillips;
43;2;20;1:48.927;0;;22.926;0;45.780;0;40.221;0;162.2;43:31.752;09:38;0:22.926;0:45.780;0:40.221;252.9;Simon Phillips;
43;2;21;1:51.187;0;;23.246;0;47.756;0;40.185;0;158.9;45:22.939;09:40;0:23.246;0:47.756;0:40.185;254.1;Simon Phillips;
43;2;22;1:48.603;0;;22.945;0;45.699;0;39.959;0;162.7;47:11.542;09:42;0:22.945;0:45.699;0:39.959;249.4;Simon Phillips;
43;2;23;1:47.849;0;;22.757;0;45.694;0;39.398;2;163.9;48:59.391;09:43;0:22.757;0:45.694;0:39.398;254.1;Simon Phillips;
43;2;24;1:49.105;0;;22.561;0;45.958;0;40.586;0;162.0;50:48.496;09:45;0:22.561;0:45.958;0:40.586;253.5;Simon Phillips;
43;2;25;1:47.033;2;;22.537;2;44.957;2;39.539;0;165.1;52:35.529;09:47;0:22.537;0:44.957;0:39.539;252.9;Simon Phillips;
43;2;26;1:47.788;0;;22.627;0;45.473;0;39.688;0;164.0;54:23.317;09:49;0:22.627;0:45.473;0:39.688;252.3;Simon Phillips;
