NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
60;2;83;2:31.462;0;;43.804;0;1:08.268;0;39.390;0;166.5;4:59:01.888;19:03;0:43.804;1:08.268;0:39.390;243.2;Michael Wainwright;
60;2;84;2:36.279;0;;41.926;0;1:12.295;0;42.058;0;161.3;5:01:38.167;19:05;0:41.926;1:12.295;0:42.058;247.7;Michael Wainwright;
60;2;85;2:38.341;0;B;43.373;0;1:09.417;0;45.551;0;159.2;5:04:16.508;19:08;0:43.373;1:09.417;0:45.551;244.3;Michael Wainwright;
60;2;86;4:49.173;0;;3:01.047;0;1:08.714;0;39.412;0;87.2;5:09:05.681;19:13;3:01.047;1:08.714;0:39.412;233.8;Michael Wainwright;
60;2;87;2:29.594;0;;42.466;0;1:07.400;0;39.728;0;168.6;5:11:35.275;19:15;0:42.466;1:07.400;0:39.728;243.2;Michael Wainwright;
60;2;88;2:33.356;0;;44.235;0;1:08.801;0;40.320;0;164.4;5:14:08.631;19:18;0:44.235;1:08.801;0:40.320;245.5;Michael Wainwright;
60;2;89;2:29.862;0;;42.335;0;1:08.713;0;38.814;0;168.2;5:16:38.493;19:20;0:42.335;1:08.713;0:38.814;247.7;Michael Wainwright;
60;2;90;2:31.399;0;;44.013;0;1:08.018;0;39.368;0;166.5;5:19:09.892;19:23;0:44.013;1:08.018;0:39.368;240.5;Michael Wainwright;
60;2;91;2:29.320;0;;42.024;0;1:08.465;0;38.831;0;168.9;5:21:39.212;19:25;0:42.024;1:08.465;0:38.831;246.0;Michael Wainwright;
60;2;92;2:29.924;0;;42.312;0;1:09.088;0;38.524;0;168.2;5:24:09.136;19:28;0:42.312;1:09.088;0:38.524;237.9;Michael Wainwright;
60;2;93;2:28.216;0;;41.877;0;1:07.358;0;38.981;0;170.1;5:26:37.352;19:30;0:41.877;1:07.358;0:38.981;246.0;Michael Wainwright;
60;2;94;2:28.282;0;;42.092;0;1:07.689;0;38.501;0;170.0;5:29:05.634;19:33;0:42.092;1:07.689;0:38.501;249.4;Michael Wainwright;
60;2;95;2:28.558;0;;42.048;0;1:07.604;0;38.906;0;169.7;5:31:34.192;19:35;0:42.048;1:07.604;0:38.906;248.8;Michael Wainwright;
60;2;96;2:28.628;0;;42.112;0;1:07.393;0;39.123;0;169.6;5:34:02.820;19:38;0:42.112;1:07.393;0:39.123;249.4;Michael Wainwright;
60;2;97;2:27.981;0;;41.891;0;1:07.741;0;38.349;0;170.4;5:36:30.801;19:40;0:41.891;1:07.741;0:38.349;247.1;Michael Wainwright;
60;2;98;2:28.546;0;;41.678;0;1:08.023;0;38.845;0;169.7;5:38:59.347;19:43;0:41.678;1:08.023;0:38.845;247.1;Michael Wainwright;
60;2;99;2:28.858;0;;42.062;0;1:07.547;0;39.249;0;169.4;5:41:28.205;19:45;0:42.062;1:07.547;0:39.249;247.1;Michael Wainwright;
60;2;100;2:29.235;0;;41.966;0;1:07.917;0;39.352;0;169.0;5:43:57.440;19:48;0:41.966;1:07.917;0:39.352;247.7;Michael Wainwright;
60;2;101;2:29.690;0;;42.784;0;1:07.660;0;39.246;0;168.4;5:46:27.130;19:50;0:42.784;1:07.660;0:39.246;244.9;Michael Wainwright;
60;2;102;2:31.266;0;;42.008;0;1:09.049;0;40.209;0;166.7;5:48:58.396;19:53;0:42.008;1:09.049;0:40.209;246.6;Michael Wainwright;
60;2;103;2:29.766;0;;41.960;0;1:09.019;0;38.787;0;168.4;5:51:28.162;19:55;0:41.960;1:09.019;0:38.787;250.0;Michael Wainwright;
60;2;104;2:29.867;0;;42.127;0;1:08.694;0;39.046;0;168.2;5:53:58.029;19:58;0:42.127;1:08.694;0:39.046;249.4;Michael Wainwright;
60;2;105;2:34.932;0;;42.547;0;1:09.834;0;42.551;0;162.7;5:56:32.961;20:00;0:42.547;1:09.834;0:42.551;250.0;Michael Wainwright;
60;2;106;2:31.598;0;;44.216;0;1:08.293;0;39.089;0;166.3;5:59:04.559;20:03;0:44.216;1:08.293;0:39.089;246.6;Michael Wainwright;
60;2;107;2:31.670;0;;42.309;0;1:09.864;0;39.497;0;166.2;6:01:36.229;20:05;0:42.309;1:09.864;0:39.497;247.1;Michael Wainwright;
60;2;108;2:32.294;0;;42.084;0;1:09.591;0;40.619;0;165.6;6:04:08.523;20:08;0:42.084;1:09.591;0:40.619;247.1;Michael Wainwright;
61;0;1;2:47.887;0;;57.698;0;1:10.591;0;39.598;0;150.2;2:47.887;14:06;0:57.698;1:10.591;0:39.598;236.3;Piergiuseppe Perazzini;
61;0;2;2:32.130;0;;43.163;0;1:09.754;0;39.213;0;165.7;5:20.017;14:09;0:43.163;1:09.754;0:39.213;240.5;Piergiuseppe Perazzini;
61;0;3;2:33.392;0;;43.173;0;1:10.893;0;39.326;0;164.4;7:53.409;14:12;0:43.173;1:10.893;0:39.326;239.5;Piergiuseppe Perazzini;
61;0;4;2:33.218;0;;43.377;0;1:09.704;0;40.137;0;164.6;10:26.627;14:14;0:43.377;1:09.704;0:40.137;238.9;Piergiuseppe Perazzini;
61;0;5;2:37.944;0;;43.725;0;1:12.735;0;41.484;0;159.6;13:04.571;14:17;0:43.725;1:12.735;0:41.484;221.3;Piergiuseppe Perazzini;
61;0;6;2:33.423;0;;43.677;0;1:09.883;0;39.863;0;164.3;15:37.994;14:19;0:43.677;1:09.883;0:39.863;239.5;Piergiuseppe Perazzini;
61;0;7;2:33.971;0;;43.683;0;1:09.859;0;40.429;0;163.8;18:11.965;14:22;0:43.683;1:09.859;0:40.429;240.5;Piergiuseppe Perazzini;
61;0;8;2:31.978;0;;43.461;0;1:09.146;0;39.371;0;165.9;20:43.943;14:24;0:43.461;1:09.146;0:39.371;238.9;Piergiuseppe Perazzini;
61;0;9;2:33.144;0;;43.834;0;1:09.856;0;39.454;0;164.6;23:17.087;14:27;0:43.834;1:09.856;0:39.454;237.4;Piergiuseppe Perazzini;
61;0;10;2:33.579;0;;43.779;0;1:10.139;0;39.661;0;164.2;25:50.666;14:29;0:43.779;1:10.139;0:39.661;235.3;Piergiuseppe Perazzini;
61;0;11;2:33.265;0;;43.740;0;1:09.603;0;39.922;0;164.5;28:23.931;14:32;0:43.740;1:09.603;0:39.922;239.5;Piergiuseppe Perazzini;
61;0;12;2:32.771;0;;42.948;0;1:09.767;0;40.056;0;165.0;30:56.702;14:35;0:42.948;1:09.767;0:40.056;240.0;Piergiuseppe Perazzini;
61;0;13;2:32.972;0;;43.162;0;1:09.685;0;40.125;0;164.8;33:29.674;14:37;0:43.162;1:09.685;0:40.125;246.0;Piergiuseppe Perazzini;
61;0;14;2:32.054;0;;43.279;0;1:09.186;0;39.589;0;165.8;36:01.728;14:40;0:43.279;1:09.186;0:39.589;241.1;Piergiuseppe Perazzini;
61;0;15;2:32.982;0;;43.096;0;1:09.483;0;40.403;0;164.8;38:34.710;14:42;0:43.096;1:09.483;0:40.403;240.5;Piergiuseppe Perazzini;
61;0;16;2:34.253;0;;43.263;0;1:11.067;0;39.923;0;163.5;41:08.963;14:45;0:43.263;1:11.067;0:39.923;238.4;Piergiuseppe Perazzini;
61;0;17;2:32.874;0;;42.947;0;1:09.939;0;39.988;0;164.9;43:41.837;14:47;0:42.947;1:09.939;0:39.988;242.7;Piergiuseppe Perazzini;
61;0;18;2:32.116;0;;42.775;1;1:10.006;0;39.335;0;165.8;46:13.953;14:50;0:42.775;1:10.006;0:39.335;242.7;Piergiuseppe Perazzini;
61;0;19;2:31.781;0;;42.943;0;1:08.943;0;39.895;0;166.1;48:45.734;14:52;0:42.943;1:08.943;0:39.895;240.5;Piergiuseppe Perazzini;
61;0;20;2:31.978;0;;43.577;0;1:09.289;0;39.112;0;165.9;51:17.712;14:55;0:43.577;1:09.289;0:39.112;240.0;Piergiuseppe Perazzini;
61;0;21;2:30.152;0;;42.793;0;1:08.466;1;38.893;1;167.9;53:47.864;14:57;0:42.793;1:08.466;0:38.893;244.3;Piergiuseppe Perazzini;
61;0;22;2:32.024;0;;43.210;0;1:09.181;0;39.633;0;165.9;56:19.888;15:00;0:43.210;1:09.181;0:39.633;240.5;Piergiuseppe Perazzini;
61;0;23;2:35.007;0;;42.920;0;1:11.702;0;40.385;0;162.7;58:54.895;15:03;0:42.920;1:11.702;0:40.385;246.0;Piergiuseppe Perazzini;
61;0;24;2:33.788;0;;43.554;0;1:10.337;0;39.897;0;164.0;1:01:28.683;15:05;0:43.554;1:10.337;0:39.897;242.7;Piergiuseppe Perazzini;
61;0;25;2:42.107;0;B;43.318;0;1:10.528;0;48.261;0;155.5;1:04:10.790;15:08;0:43.318;1:10.528;0:48.261;241.1;Piergiuseppe Perazzini;
61;2;26;4:28.951;0;;2:39.504;0;1:10.407;0;39.040;0;93.7;1:08:39.741;15:12;2:39.504;1:10.407;0:39.040;228.8;Stephane Lemeret;
61;2;27;2:28.464;0;;42.491;0;1:07.389;0;38.584;0;169.8;1:11:08.205;15:15;0:42.491;1:07.389;0:38.584;241.1;Stephane Lemeret;
61;2;28;2:28.222;0;;42.562;0;1:07.200;0;38.460;0;170.1;1:13:36.427;15:17;0:42.562;1:07.200;0:38.460;243.2;Stephane Lemeret;
61;2;29;2:27.801;0;;42.060;0;1:07.348;0;38.393;0;170.6;1:16:04.228;15:20;0:42.060;1:07.348;0:38.393;243.8;Stephane Lemeret;
61;2;30;2:29.104;0;;42.974;0;1:07.573;0;38.557;0;169.1;1:18:33.332;15:22;0:42.974;1:07.573;0:38.557;246.0;Stephane Lemeret;
61;2;31;2:28.441;0;;42.348;0;1:07.540;0;38.553;0;169.9;1:21:01.773;15:25;0:42.348;1:07.540;0:38.553;241.6;Stephane Lemeret;
61;2;32;2:26.822;0;;41.954;0;1:06.334;0;38.534;0;171.7;1:23:28.595;15:27;0:41.954;1:06.334;0:38.534;246.0;Stephane Lemeret;
61;2;33;2:28.025;0;;42.045;0;1:07.157;0;38.823;0;170.3;1:25:56.620;15:30;0:42.045;1:07.157;0:38.823;243.8;Stephane Lemeret;
61;2;34;2:27.269;0;;42.154;0;1:07.035;0;38.080;0;171.2;1:28:23.889;15:32;0:42.154;1:07.035;0:38.080;244.9;Stephane Lemeret;
61;2;35;2:26.372;0;;42.019;0;1:06.238;0;38.115;0;172.3;1:30:50.261;15:34;0:42.019;1:06.238;0:38.115;244.9;Stephane Lemeret;
61;2;36;2:28.911;0;;41.877;0;1:07.501;0;39.533;0;169.3;1:33:19.172;15:37;0:41.877;1:07.501;0:39.533;248.3;Stephane Lemeret;
61;2;37;2:29.908;0;;41.922;0;1:08.958;0;39.028;0;168.2;1:35:49.080;15:39;0:41.922;1:08.958;0:39.028;241.1;Stephane Lemeret;
61;2;38;2:26.328;0;;42.055;0;1:05.912;0;38.361;0;172.3;1:38:15.408;15:42;0:42.055;1:05.912;0:38.361;246.0;Stephane Lemeret;
61;2;39;2:28.601;0;;42.573;0;1:07.945;0;38.083;0;169.7;1:40:44.009;15:44;0:42.573;1:07.945;0:38.083;245.5;Stephane Lemeret;
61;2;40;2:26.998;0;;41.874;0;1:06.850;0;38.274;0;171.5;1:43:11.007;15:47;0:41.874;1:06.850;0:38.274;245.5;Stephane Lemeret;
61;2;41;2:27.489;0;;41.969;0;1:07.015;0;38.505;0;171.0;1:45:38.496;15:49;0:41.969;1:07.015;0:38.505;247.1;Stephane Lemeret;
61;2;42;2:26.698;0;;41.926;0;1:06.340;0;38.432;0;171.9;1:48:05.194;15:52;0:41.926;1:06.340;0:38.432;248.3;Stephane Lemeret;
61;2;43;2:27.928;0;;41.765;0;1:07.644;0;38.519;0;170.4;1:50:33.122;15:54;0:41.765;1:07.644;0:38.519;247.1;Stephane Lemeret;
61;2;44;2:26.492;0;;41.764;0;1:06.531;0;38.197;0;172.1;1:52:59.614;15:57;0:41.764;1:06.531;0:38.197;247.7;Stephane Lemeret;
61;2;45;2:25.945;0;;41.776;0;1:05.979;0;38.190;0;172.8;1:55:25.559;15:59;0:41.776;1:05.979;0:38.190;249.4;Stephane Lemeret;
61;2;46;2:26.973;0;;41.659;0;1:06.726;0;38.588;0;171.6;1:57:52.532;16:02;0:41.659;1:06.726;0:38.588;248.3;Stephane Lemeret;
61;2;47;2:26.260;0;;41.614;1;1:06.462;0;38.184;0;172.4;2:00:18.792;16:04;0:41.614;1:06.462;0:38.184;248.8;Stephane Lemeret;
61;2;48;2:27.788;0;;41.718;0;1:07.427;0;38.643;0;170.6;2:02:46.580;16:06;0:41.718;1:07.427;0:38.643;248.8;Stephane Lemeret;
61;2;49;2:27.911;0;;41.691;0;1:07.532;0;38.688;0;170.5;2:05:14.491;16:09;0:41.691;1:07.532;0:38.688;250.0;Stephane Lemeret;
61;2;50;2:31.082;0;;42.071;0;1:09.249;0;39.762;0;166.9;2:07:45.573;16:11;0:42.071;1:09.249;0:39.762;250.6;Stephane Lemeret;
61;2;51;2:34.441;0;B;42.131;0;1:07.587;0;44.723;0;163.3;2:10:20.014;16:14;0:42.131;1:07.587;0:44.723;247.1;Stephane Lemeret;
61;1;52;4:30.084;0;;2:40.724;0;1:08.693;0;40.667;0;93.4;2:14:50.098;16:18;2:40.724;1:08.693;0:40.667;225.0;Marco Cioci;
61;1;53;2:27.709;0;;42.748;0;1:06.652;0;38.309;0;170.7;2:17:17.807;16:21;0:42.748;1:06.652;0:38.309;237.4;Marco Cioci;
61;1;54;2:25.667;0;;41.953;0;1:05.730;0;37.984;0;173.1;2:19:43.474;16:23;0:41.953;1:05.730;0:37.984;244.3;Marco Cioci;
61;1;55;2:26.525;0;;41.914;0;1:06.534;0;38.077;0;172.1;2:22:09.999;16:26;0:41.914;1:06.534;0:38.077;246.0;Marco Cioci;
61;1;56;2:26.897;0;;41.836;0;1:06.734;0;38.327;0;171.6;2:24:36.896;16:28;0:41.836;1:06.734;0:38.327;243.2;Marco Cioci;
61;1;57;2:27.207;0;;42.023;0;1:06.746;0;38.438;0;171.3;2:27:04.103;16:31;0:42.023;1:06.746;0:38.438;243.2;Marco Cioci;
61;1;58;2:24.130;2;;41.728;0;1:05.545;0;36.857;2;174.9;2:29:28.233;16:33;0:41.728;1:05.545;0:36.857;247.1;Marco Cioci;
61;1;59;2:27.012;0;;42.058;0;1:06.385;0;38.569;0;171.5;2:31:55.245;16:36;0:42.058;1:06.385;0:38.569;246.6;Marco Cioci;
61;1;60;2:26.192;0;;41.914;0;1:06.048;0;38.230;0;172.5;2:34:21.437;16:38;0:41.914;1:06.048;0:38.230;246.6;Marco Cioci;
61;1;61;2:38.771;0;;41.780;0;1:07.764;0;49.227;0;158.8;2:37:00.208;16:41;0:41.780;1:07.764;0:49.227;242.2;Marco Cioci;
61;1;62;3:02.678;0;;49.767;0;1:10.901;0;1:02.010;0;138.0;2:40:02.886;16:44;0:49.767;1:10.901;1:02.010;196.4;Marco Cioci;
61;1;63;4:05.125;0;;1:19.633;0;1:36.619;0;1:08.873;0;102.9;2:44:08.011;16:48;1:19.633;1:36.619;1:08.873;150.0;Marco Cioci;
61;1;64;4:02.873;0;;1:19.389;0;1:35.055;0;1:08.429;0;103.8;2:48:10.884;16:52;1:19.389;1:35.055;1:08.429;105.0;Marco Cioci;
61;1;65;3:57.756;0;;1:17.403;0;1:33.229;0;1:07.124;0;106.1;2:52:08.640;16:56;1:17.403;1:33.229;1:07.124;101.0;Marco Cioci;
61;1;66;2:27.308;0;;42.437;0;1:06.721;0;38.150;0;171.2;2:54:35.948;16:58;0:42.437;1:06.721;0:38.150;246.0;Marco Cioci;
61;1;67;2:26.462;0;;41.986;0;1:06.326;0;38.150;0;172.2;2:57:02.410;17:01;0:41.986;1:06.326;0:38.150;246.6;Marco Cioci;
61;1;68;2:25.936;0;;41.620;0;1:06.317;0;37.999;0;172.8;2:59:28.346;17:03;0:41.620;1:06.317;0:37.999;248.3;Marco Cioci;
61;1;69;2:26.292;0;;41.803;0;1:06.418;0;38.071;0;172.4;3:01:54.638;17:06;0:41.803;1:06.418;0:38.071;246.6;Marco Cioci;
61;1;70;2:25.748;0;;41.674;0;1:05.561;0;38.513;0;173.0;3:04:20.386;17:08;0:41.674;1:05.561;0:38.513;247.7;Marco Cioci;
61;1;71;2:26.064;0;;41.877;0;1:06.181;0;38.006;0;172.6;3:06:46.450;17:10;0:41.877;1:06.181;0:38.006;231.8;Marco Cioci;
61;1;72;2:28.038;0;;41.624;0;1:07.171;0;39.243;0;170.3;3:09:14.488;17:13;0:41.624;1:07.171;0:39.243;244.9;Marco Cioci;
61;1;73;2:28.143;0;;41.786;0;1:07.314;0;39.043;0;170.2;3:11:42.631;17:15;0:41.786;1:07.314;0:39.043;246.0;Marco Cioci;
61;1;74;2:26.286;0;;41.801;0;1:06.261;0;38.224;0;172.4;3:14:08.917;17:18;0:41.801;1:06.261;0:38.224;246.0;Marco Cioci;
61;1;75;2:26.462;0;;41.686;0;1:06.880;0;37.896;0;172.2;3:16:35.379;17:20;0:41.686;1:06.880;0:37.896;246.6;Marco Cioci;
61;1;76;2:26.731;0;;41.539;0;1:07.208;0;37.984;0;171.8;3:19:02.110;17:23;0:41.539;1:07.208;0:37.984;249.4;Marco Cioci;
61;1;77;2:25.951;0;;41.459;1;1:06.450;0;38.042;0;172.8;3:21:28.061;17:25;0:41.459;1:06.450;0:38.042;249.4;Marco Cioci;
61;1;78;2:32.100;0;B;41.425;2;1:06.129;0;44.546;0;165.8;3:24:00.161;17:28;0:41.425;1:06.129;0:44.546;248.3;Marco Cioci;
61;1;79;4:34.215;0;;2:50.802;0;1:05.483;0;37.930;0;92.0;3:28:34.376;17:32;2:50.802;1:05.483;0:37.930;230.3;Marco Cioci;
61;1;80;2:25.587;0;;41.579;0;1:06.165;0;37.843;0;173.2;3:30:59.963;17:35;0:41.579;1:06.165;0:37.843;246.0;Marco Cioci;
61;1;81;2:24.812;0;;41.468;0;1:05.526;0;37.818;0;174.1;3:33:24.775;17:37;0:41.468;1:05.526;0:37.818;248.3;Marco Cioci;
61;1;82;2:24.756;0;;41.787;0;1:05.078;2;37.891;0;174.2;3:35:49.531;17:39;0:41.787;1:05.078;0:37.891;247.1;Marco Cioci;
61;1;83;2:24.762;0;;41.719;0;1:05.176;0;37.867;0;174.2;3:38:14.293;17:42;0:41.719;1:05.176;0:37.867;247.7;Marco Cioci;
61;1;84;2:25.579;0;;41.706;0;1:05.706;0;38.167;0;173.2;3:40:39.872;17:44;0:41.706;1:05.706;0:38.167;248.3;Marco Cioci;
61;1;85;2:32.021;0;B;41.715;0;1:05.834;0;44.472;0;165.9;3:43:11.893;17:47;0:41.715;1:05.834;0:44.472;247.1;Marco Cioci;
61;1;86;3:09.010;0;;1:25.486;0;1:05.564;0;37.960;0;133.4;3:46:20.903;17:50;1:25.486;1:05.564;0:37.960;233.3;Marco Cioci;
61;1;87;2:26.585;0;;41.780;0;1:06.772;0;38.033;0;172.0;3:48:47.488;17:52;0:41.780;1:06.772;0:38.033;248.8;Marco Cioci;
61;1;88;2:25.111;0;;41.529;0;1:05.759;0;37.823;0;173.8;3:51:12.599;17:55;0:41.529;1:05.759;0:37.823;245.5;Marco Cioci;
61;1;89;2:25.123;0;;41.587;0;1:05.630;0;37.906;0;173.7;3:53:37.722;17:57;0:41.587;1:05.630;0:37.906;246.0;Marco Cioci;
61;1;90;2:25.895;0;;41.721;0;1:06.041;0;38.133;0;172.8;3:56:03.617;18:00;0:41.721;1:06.041;0:38.133;246.0;Marco Cioci;
61;1;91;2:25.774;0;;41.640;0;1:05.604;0;38.530;0;173.0;3:58:29.391;18:02;0:41.640;1:05.604;0:38.530;246.6;Marco Cioci;
61;1;92;2:25.564;0;;41.927;0;1:05.781;0;37.856;0;173.2;4:00:54.955;18:05;0:41.927;1:05.781;0:37.856;247.7;Marco Cioci;
61;1;93;2:26.756;0;;42.369;0;1:06.328;0;38.059;0;171.8;4:03:21.711;18:07;0:42.369;1:06.328;0:38.059;242.2;Marco Cioci;
61;1;94;2:26.009;0;;41.502;0;1:06.345;0;38.162;0;172.7;4:05:47.720;18:09;0:41.502;1:06.345;0:38.162;245.5;Marco Cioci;
61;1;95;2:26.041;0;;41.736;0;1:06.185;0;38.120;0;172.7;4:08:13.761;18:12;0:41.736;1:06.185;0:38.120;248.8;Marco Cioci;
61;1;96;2:26.218;0;;41.824;0;1:05.932;0;38.462;0;172.4;4:10:39.979;18:14;0:41.824;1:05.932;0:38.462;246.6;Marco Cioci;
61;1;97;2:26.358;0;;41.682;0;1:06.141;0;38.535;0;172.3;4:13:06.337;18:17;0:41.682;1:06.141;0:38.535;248.3;Marco Cioci;
61;1;98;2:26.204;0;;41.726;0;1:06.351;0;38.127;0;172.5;4:15:32.541;18:19;0:41.726;1:06.351;0:38.127;246.0;Marco Cioci;
61;1;99;2:27.109;0;;41.486;0;1:07.274;0;38.349;0;171.4;4:17:59.650;18:22;0:41.486;1:07.274;0:38.349;246.0;Marco Cioci;
61;1;100;2:28.097;0;;42.581;0;1:06.895;0;38.621;0;170.3;4:20:27.747;18:24;0:42.581;1:06.895;0:38.621;246.0;Marco Cioci;
61;1;101;2:34.780;0;B;41.695;0;1:07.996;0;45.089;0;162.9;4:23:02.527;18:27;0:41.695;1:07.996;0:45.089;247.7;Marco Cioci;
61;2;102;4:37.233;0;;2:51.610;0;1:07.178;0;38.445;0;90.9;4:27:39.760;18:31;2:51.610;1:07.178;0:38.445;230.8;Stephane Lemeret;
61;2;103;2:29.293;0;;42.013;0;1:07.063;0;40.217;0;168.9;4:30:09.053;18:34;0:42.013;1:07.063;0:40.217;247.1;Stephane Lemeret;
61;2;104;2:28.289;0;;42.754;0;1:07.228;0;38.307;0;170.0;4:32:37.342;18:36;0:42.754;1:07.228;0:38.307;241.6;Stephane Lemeret;
61;2;105;2:26.143;0;;42.005;0;1:06.076;0;38.062;0;172.5;4:35:03.485;18:39;0:42.005;1:06.076;0:38.062;245.5;Stephane Lemeret;
61;2;106;2:27.099;0;;41.888;0;1:06.023;0;39.188;0;171.4;4:37:30.584;18:41;0:41.888;1:06.023;0:39.188;247.1;Stephane Lemeret;
61;2;107;2:28.586;0;;42.004;0;1:06.502;0;40.080;0;169.7;4:39:59.170;18:44;0:42.004;1:06.502;0:40.080;250.0;Stephane Lemeret;
61;2;108;2:25.291;0;;41.702;0;1:05.880;1;37.709;1;173.5;4:42:24.461;18:46;0:41.702;1:05.880;0:37.709;248.3;Stephane Lemeret;
61;2;109;2:26.908;0;;41.820;0;1:06.691;0;38.397;0;171.6;4:44:51.369;18:48;0:41.820;1:06.691;0:38.397;247.7;Stephane Lemeret;
61;2;110;2:26.666;0;;41.878;0;1:06.547;0;38.241;0;171.9;4:47:18.035;18:51;0:41.878;1:06.547;0:38.241;247.1;Stephane Lemeret;
61;2;111;2:26.598;0;;41.986;0;1:06.359;0;38.253;0;172.0;4:49:44.633;18:53;0:41.986;1:06.359;0:38.253;246.6;Stephane Lemeret;
61;2;112;2:28.661;0;;42.359;0;1:07.102;0;39.200;0;169.6;4:52:13.294;18:56;0:42.359;1:07.102;0:39.200;246.0;Stephane Lemeret;
61;2;113;2:26.970;0;;41.799;0;1:06.895;0;38.276;0;171.6;4:54:40.264;18:58;0:41.799;1:06.895;0:38.276;248.3;Stephane Lemeret;
61;2;114;2:27.485;0;;42.023;0;1:06.805;0;38.657;0;171.0;4:57:07.749;19:01;0:42.023;1:06.805;0:38.657;248.8;Stephane Lemeret;
61;2;115;2:27.982;0;;41.942;0;1:07.508;0;38.532;0;170.4;4:59:35.731;19:03;0:41.942;1:07.508;0:38.532;229.3;Stephane Lemeret;
61;2;116;2:30.008;0;;41.737;0;1:08.947;0;39.324;0;168.1;5:02:05.739;19:06;0:41.737;1:08.947;0:39.324;249.4;Stephane Lemeret;
61;2;117;2:30.128;0;;42.086;0;1:08.674;0;39.368;0;168.0;5:04:35.867;19:08;0:42.086;1:08.674;0:39.368;247.1;Stephane Lemeret;
61;2;118;2:28.534;0;;42.210;0;1:07.328;0;38.996;0;169.8;5:07:04.401;19:11;0:42.210;1:07.328;0:38.996;248.3;Stephane Lemeret;
61;2;119;2:29.515;0;;42.553;0;1:07.477;0;39.485;0;168.6;5:09:33.916;19:13;0:42.553;1:07.477;0:39.485;247.7;Stephane Lemeret;
61;2;120;2:28.866;0;;42.105;0;1:07.212;0;39.549;0;169.4;5:12:02.782;19:16;0:42.105;1:07.212;0:39.549;247.7;Stephane Lemeret;
61;2;121;2:27.975;0;;42.462;0;1:07.142;0;38.371;0;170.4;5:14:30.757;19:18;0:42.462;1:07.142;0:38.371;237.9;Stephane Lemeret;
61;2;122;2:27.609;0;;41.773;0;1:07.292;0;38.544;0;170.8;5:16:58.366;19:21;0:41.773;1:07.292;0:38.544;248.8;Stephane Lemeret;
61;2;123;2:27.641;0;;41.841;0;1:07.186;0;38.614;0;170.8;5:19:26.007;19:23;0:41.841;1:07.186;0:38.614;248.3;Stephane Lemeret;
61;2;124;2:29.089;0;;42.882;0;1:07.358;0;38.849;0;169.1;5:21:55.096;19:26;0:42.882;1:07.358;0:38.849;250.0;Stephane Lemeret;
61;2;125;2:28.714;0;;41.980;0;1:07.772;0;38.962;0;169.5;5:24:23.810;19:28;0:41.980;1:07.772;0:38.962;249.4;Stephane Lemeret;
61;2;126;2:41.159;0;B;42.271;0;1:09.867;0;49.021;0;156.5;5:27:04.969;19:31;0:42.271;1:09.867;0:49.021;247.7;Stephane Lemeret;
61;0;127;4:01.419;0;;2:08.211;0;1:12.360;0;40.848;0;104.4;5:31:06.388;19:35;2:08.211;1:12.360;0:40.848;228.8;Piergiuseppe Perazzini;
61;0;128;2:36.151;0;;43.888;0;1:11.709;0;40.554;0;161.5;5:33:42.539;19:37;0:43.888;1:11.709;0:40.554;240.5;Piergiuseppe Perazzini;
61;0;129;2:33.806;0;;43.456;0;1:10.450;0;39.900;0;163.9;5:36:16.345;19:40;0:43.456;1:10.450;0:39.900;239.5;Piergiuseppe Perazzini;
61;0;130;2:34.724;0;;43.516;0;1:10.233;0;40.975;0;163.0;5:38:51.069;19:42;0:43.516;1:10.233;0:40.975;238.9;Piergiuseppe Perazzini;
61;0;131;2:33.255;0;;43.230;0;1:10.227;0;39.798;0;164.5;5:41:24.324;19:45;0:43.230;1:10.227;0:39.798;240.5;Piergiuseppe Perazzini;
61;0;132;2:32.603;0;;43.294;0;1:09.545;0;39.764;0;165.2;5:43:56.927;19:48;0:43.294;1:09.545;0:39.764;241.6;Piergiuseppe Perazzini;
61;0;133;2:33.593;0;;43.223;0;1:10.024;0;40.346;0;164.2;5:46:30.520;19:50;0:43.223;1:10.024;0:40.346;241.6;Piergiuseppe Perazzini;
61;0;134;2:32.888;0;;42.879;0;1:10.044;0;39.965;0;164.9;5:49:03.408;19:53;0:42.879;1:10.044;0:39.965;243.2;Piergiuseppe Perazzini;
61;0;135;2:32.985;0;;43.200;0;1:09.718;0;40.067;0;164.8;5:51:36.393;19:55;0:43.200;1:09.718;0:40.067;245.5;Piergiuseppe Perazzini;
61;0;136;2:33.522;0;;43.285;0;1:10.214;0;40.023;0;164.2;5:54:09.915;19:58;0:43.285;1:10.214;0:40.023;241.6;Piergiuseppe Perazzini;
61;0;137;2:34.586;0;;43.363;0;1:10.623;0;40.600;0;163.1;5:56:44.501;20:00;0:43.363;1:10.623;0:40.600;245.5;Piergiuseppe Perazzini;
61;0;138;2:35.372;0;;43.488;0;1:11.891;0;39.993;0;162.3;5:59:19.873;20:03;0:43.488;1:11.891;0:39.993;244.9;Piergiuseppe Perazzini;
