NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
71;1;6;2:05.180;0;;37.580;0;43.134;0;44.466;0;173.1;27:23.871;15:47;0:37.580;0:43.134;0:44.466;243.6;Olivier Beretta;;
71;1;7;13:29.510;0;B;37.124;0;43.868;0;12:08.518;0;26.8;40:53.381;16:00;0:37.124;0:43.868;12:08.518;219.0;Olivier Beretta;;
77;0;1;17:43.532;0;B;;0;;0;;0;20.4;17:43.532;15:37;;;;;Richard Lietz;;
77;1;2;2:30.532;0;;1:01.650;0;44.312;0;44.570;0;143.9;20:14.064;15:40;1:01.650;0:44.312;0:44.570;249.4;Marc Lieb;;
77;1;3;2:00.554;0;;35.918;0;41.578;2;43.058;0;179.7;22:14.618;15:42;0:35.918;0:41.578;0:43.058;251.7;Marc Lieb;;
77;1;4;2:00.256;2;;35.722;2;41.638;0;42.896;2;180.2;24:14.874;15:44;0:35.722;0:41.638;0:42.896;252.7;Marc Lieb;;
77;1;5;2:08.132;0;;39.626;0;44.360;0;44.146;0;169.1;26:23.006;15:46;0:39.626;0:44.360;0:44.146;250.3;Marc Lieb;;
77;1;6;14:22.491;0;B;36.147;0;41.719;0;13:04.625;0;25.1;40:45.497;16:00;0:36.147;0:41.719;13:04.625;248.5;Marc Lieb;;
88;2;1;3:27.359;0;;1:47.489;0;45.197;0;54.673;0;104.5;3:27.359;15:23;1:47.489;0:45.197;0:54.673;143.2;Paolo Ruberti;;
88;2;2;2:09.434;0;;37.287;0;43.495;0;48.652;0;167.4;5:36.793;15:25;0:37.287;0:43.495;0:48.652;167.0;Paolo Ruberti;;
88;2;3;2:02.613;0;;36.399;0;42.404;0;43.810;0;176.7;7:39.406;15:27;0:36.399;0:42.404;0:43.810;253.1;Paolo Ruberti;;
88;2;4;2:01.983;0;;36.123;2;42.169;0;43.691;0;177.6;9:41.389;15:29;0:36.123;0:42.169;0:43.691;254.6;Paolo Ruberti;;
88;2;5;2:01.787;2;;36.265;0;41.854;2;43.668;0;177.9;11:43.176;15:31;0:36.265;0:41.854;0:43.668;249.9;Paolo Ruberti;;
88;2;6;2:03.806;0;;37.067;0;43.160;0;43.579;2;175.0;13:46.982;15:33;0:37.067;0:43.160;0:43.579;252.2;Paolo Ruberti;;
88;2;7;25:26.109;0;B;36.190;0;42.061;0;24:07.858;0;14.2;39:13.091;15:59;0:36.190;0:42.061;24:07.858;203.6;Paolo Ruberti;;
97;0;1;15:45.825;0;B;;0;;0;;0;22.9;15:45.825;15:35;;;;;Stefan Mücke;;
97;1;2;2:34.642;0;;1:05.707;0;44.252;0;44.683;0;140.1;18:20.467;15:38;1:05.707;0:44.252;0:44.683;248.5;Adrian Fernandez;;
97;1;3;2:01.796;0;;36.571;0;42.029;0;43.196;0;177.9;20:22.263;15:40;0:36.571;0:42.029;0:43.196;250.3;Adrian Fernandez;;
97;1;4;2:00.174;2;;35.690;0;41.681;0;42.803;2;180.3;22:22.437;15:42;0:35.690;0:41.681;0:42.803;251.7;Adrian Fernandez;;
97;1;5;2:01.623;0;;35.656;2;41.627;2;44.340;0;178.1;24:24.060;15:44;0:35.656;0:41.627;0:44.340;252.2;Adrian Fernandez;;
97;1;6;2:00.567;0;;35.908;0;41.772;0;42.887;0;179.7;26:24.627;15:46;0:35.908;0:41.772;0:42.887;253.1;Adrian Fernandez;;
97;1;7;14:26.956;0;B;35.818;0;41.822;0;13:09.316;0;25.0;40:51.583;16:00;0:35.818;0:41.822;13:09.316;253.6;Adrian Fernandez;;
