NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
93;2;13;2:23.236;0;;41.184;0;1:04.582;0;37.470;0;176.0;45:13.879;12:35;0:41.184;1:04.582;0:37.470;243.2;Jens Petersen;
93;2;14;3:18.898;0;B;41.850;0;1:03.855;0;1:33.193;0;126.8;48:32.777;12:38;0:41.850;1:03.855;1:33.193;250.0;Jens Petersen;
95;2;1;4:05.098;0;;2:15.178;0;1:09.807;0;40.113;0;102.9;4:05.098;11:54;2:15.178;1:09.807;0:40.113;194.9;Julien Schell;
95;2;2;2:28.030;0;;42.310;0;1:06.044;0;39.676;0;170.3;6:33.128;11:56;0:42.310;1:06.044;0:39.676;244.9;Julien Schell;
95;2;3;2:26.696;0;;41.387;0;1:04.396;0;40.913;0;171.9;8:59.824;11:58;0:41.387;1:04.396;0:40.913;252.3;Julien Schell;
95;2;4;2:22.841;0;;41.416;0;1:03.901;0;37.524;0;176.5;11:22.665;12:01;0:41.416;1:03.901;0:37.524;252.9;Julien Schell;
95;2;5;2:32.122;0;B;41.371;0;1:04.609;0;46.142;0;165.7;13:54.787;12:03;0:41.371;1:04.609;0:46.142;251.2;Julien Schell;
95;2;6;7:18.113;0;;5:33.541;0;1:05.974;0;38.598;0;57.6;21:12.900;12:11;5:33.541;1:05.974;0:38.598;237.4;Julien Schell;
95;2;7;2:22.495;0;;41.309;0;1:03.529;0;37.657;0;176.9;23:35.395;12:13;0:41.309;1:03.529;0:37.657;249.4;Julien Schell;
95;2;8;2:20.636;0;;40.844;1;1:02.818;0;36.974;0;179.3;25:56.031;12:15;0:40.844;1:02.818;0:36.974;254.1;Julien Schell;
95;2;9;2:19.931;2;;40.926;0;1:02.759;2;36.246;2;180.2;28:15.962;12:18;0:40.926;1:02.759;0:36.246;250.6;Julien Schell;
95;2;10;2:38.321;0;B;40.681;2;1:03.498;0;54.142;0;159.3;30:54.283;12:20;0:40.681;1:03.498;0:54.142;252.3;Julien Schell;
95;2;11;11:47.309;0;;10:01.681;0;1:08.229;0;37.399;0;35.6;42:41.592;12:32;10:01.681;1:08.229;0:37.399;193.9;Julien Schell;
95;2;12;2:22.244;0;;40.901;0;1:03.699;0;37.644;0;177.3;45:03.836;12:35;0:40.901;1:03.699;0:37.644;252.3;Julien Schell;
95;2;13;2:22.719;0;;41.671;0;1:03.219;0;37.829;0;176.7;47:26.555;12:37;0:41.671;1:03.219;0:37.829;250.6;Julien Schell;
95;2;14;2:27.573;0;B;40.739;0;1:02.767;0;44.067;0;170.9;49:54.128;12:39;0:40.739;1:02.767;0:44.067;253.5;Julien Schell;
95;0;15;4:42.235;0;;2:58.851;0;1:05.739;0;37.645;0;89.3;54:36.363;12:44;2:58.851;1:05.739;0:37.645;227.4;Mirco Schultis;
95;0;16;2:51.767;0;B;41.616;0;1:08.806;0;1:01.345;0;146.8;57:28.130;12:47;0:41.616;1:08.806;1:01.345;247.1;Mirco Schultis;
99;0;1;3:41.542;0;;1:53.353;0;1:09.508;0;38.681;0;113.8;3:41.542;11:53;1:53.353;1:09.508;0:38.681;225.0;Manuel Rodrigues;
99;0;2;2:30.425;0;;42.387;0;1:07.627;0;40.411;0;167.6;6:11.967;11:56;0:42.387;1:07.627;0:40.411;235.8;Manuel Rodrigues;
99;0;3;2:25.732;0;;41.295;1;1:05.987;0;38.450;0;173.0;8:37.699;11:58;0:41.295;1:05.987;0:38.450;252.3;Manuel Rodrigues;
99;0;4;2:58.315;0;;41.842;0;1:06.193;0;1:10.280;0;141.4;11:36.014;12:01;0:41.842;1:06.193;1:10.280;228.3;Manuel Rodrigues;
99;0;5;2:26.837;0;;41.586;0;1:06.700;0;38.551;0;171.7;14:02.851;12:04;0:41.586;1:06.700;0:38.551;250.6;Manuel Rodrigues;
99;0;6;2:30.030;0;;41.427;0;1:10.302;0;38.301;0;168.1;16:32.881;12:06;0:41.427;1:10.302;0:38.301;230.8;Manuel Rodrigues;
99;0;7;2:24.908;0;;41.633;0;1:05.527;0;37.748;1;174.0;18:57.789;12:08;0:41.633;1:05.527;0:37.748;252.3;Manuel Rodrigues;
99;0;8;2:25.725;0;;41.326;0;1:05.341;1;39.058;0;173.0;21:23.514;12:11;0:41.326;1:05.341;0:39.058;254.1;Manuel Rodrigues;
99;0;9;2:24.821;0;;41.323;0;1:05.670;0;37.828;0;174.1;23:48.335;12:13;0:41.323;1:05.670;0:37.828;252.9;Manuel Rodrigues;
99;0;10;2:39.317;0;B;42.444;0;1:08.468;0;48.405;0;158.3;26:27.652;12:16;0:42.444;1:08.468;0:48.405;214.7;Manuel Rodrigues;
99;2;11;16:38.977;0;;14:55.984;0;1:06.273;0;36.720;0;25.2;43:06.629;12:33;14:55.984;1:06.273;0:36.720;222.2;Olivier Lombard;
99;2;12;2:22.675;0;;40.616;0;1:05.420;0;36.639;0;176.7;45:29.304;12:35;0:40.616;1:05.420;0:36.639;256.5;Olivier Lombard;
99;2;13;2:20.535;0;;40.212;0;1:03.406;0;36.917;0;179.4;47:49.839;12:37;0:40.212;1:03.406;0:36.917;255.9;Olivier Lombard;
99;2;14;2:19.052;2;;39.813;0;1:02.956;0;36.283;2;181.3;50:08.891;12:40;0:39.813;1:02.956;0:36.283;256.5;Olivier Lombard;
99;2;15;2:20.368;0;;39.727;2;1:02.706;2;37.935;0;179.6;52:29.259;12:42;0:39.727;1:02.706;0:37.935;256.5;Olivier Lombard;
99;2;16;2:40.241;0;B;42.573;0;1:07.772;0;49.896;0;157.4;55:09.500;12:45;0:42.573;1:07.772;0:49.896;251.2;Olivier Lombard;
