NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;
41;0;24;7:24.280;0;;5:58.005;0;46.382;0;39.893;0;39.8;1:13:12.192;13:28;5:58.005;0:46.382;0:39.893;149.8;Karim Ojjeh;
41;0;25;1:48.998;0;;22.976;0;46.739;0;39.283;0;162.1;1:15:01.190;13:30;0:22.976;0:46.739;0:39.283;258.4;Karim Ojjeh;
41;0;26;1:45.295;0;;22.386;1;44.126;0;38.783;0;167.8;1:16:46.485;13:31;0:22.386;0:44.126;0:38.783;259.6;Karim Ojjeh;
41;0;27;1:44.701;0;;22.542;0;43.652;0;38.507;0;168.8;1:18:31.186;13:33;0:22.542;0:43.652;0:38.507;259.6;Karim Ojjeh;
41;0;28;1:44.937;0;;22.482;0;43.523;0;38.932;0;168.4;1:20:16.123;13:35;0:22.482;0:43.523;0:38.932;260.9;Karim Ojjeh;
41;0;29;1:46.419;0;;22.640;0;45.298;0;38.481;0;166.1;1:22:02.542;13:37;0:22.640;0:45.298;0:38.481;262.1;Karim Ojjeh;
41;0;30;1:44.104;0;;22.628;0;43.223;1;38.253;1;169.8;1:23:46.646;13:38;0:22.628;0:43.223;0:38.253;259.6;Karim Ojjeh;
41;0;31;2:13.079;0;B;22.173;0;45.446;0;1:05.460;0;132.8;1:25:59.725;13:40;0:22.173;0:45.446;1:05.460;260.9;Karim Ojjeh;
42;1;1;8:44.537;0;B;1:01.058;0;47.434;0;6:56.045;0;33.7;8:44.537;12:23;1:01.058;0:47.434;6:56.045;170.6;Danny Watts;
42;1;2;2:19.579;0;;52.760;0;46.183;0;40.636;0;126.6;11:04.116;12:26;0:52.760;0:46.183;0:40.636;177.3;Danny Watts;
42;1;3;10:18.055;0;B;22.722;0;51.220;0;9:04.113;0;28.6;21:22.171;12:36;0:22.722;0:51.220;9:04.113;246.6;Danny Watts;
42;1;4;2:00.688;0;;38.074;0;43.910;0;38.704;0;146.4;23:22.859;12:38;0:38.074;0:43.910;0:38.704;184.3;Danny Watts;
42;1;5;1:41.683;2;;21.533;0;42.148;0;38.002;2;173.8;25:04.542;12:40;0:21.533;0:42.148;0:38.002;262.1;Danny Watts;
42;1;6;6:17.489;0;B;23.108;0;47.617;0;5:06.764;0;46.8;31:22.031;12:46;0:23.108;0:47.617;5:06.764;264.7;Danny Watts;
42;1;7;2:02.781;0;;38.325;0;43.137;0;41.319;0;143.9;33:24.812;12:48;0:38.325;0:43.137;0:41.319;177.0;Danny Watts;
42;1;8;1:42.982;0;;21.575;0;42.890;0;38.517;0;171.6;35:07.794;12:50;0:21.575;0:42.890;0:38.517;260.9;Danny Watts;
42;1;9;1:43.840;0;;22.205;0;43.056;0;38.579;0;170.2;36:51.634;12:51;0:22.205;0:43.056;0:38.579;260.9;Danny Watts;
42;1;10;1:42.961;0;;21.522;2;42.181;0;39.258;0;171.6;38:34.595;12:53;0:21.522;0:42.181;0:39.258;258.4;Danny Watts;
42;1;11;1:42.113;0;;21.739;0;42.351;0;38.023;0;173.1;40:16.708;12:55;0:21.739;0:42.351;0:38.023;260.2;Danny Watts;
42;1;12;19:07.006;0;B;21.625;0;46.439;0;17:58.942;0;15.4;59:23.714;13:14;0:21.625;0:46.439;17:58.942;260.9;Danny Watts;
42;1;13;2:02.059;0;;38.312;0;44.291;0;39.456;0;144.8;1:01:25.773;13:16;0:38.312;0:44.291;0:39.456;181.8;Danny Watts;
42;1;14;1:42.739;0;;21.662;0;41.869;2;39.208;0;172.0;1:03:08.512;13:18;0:21.662;0:41.869;0:39.208;260.2;Danny Watts;
42;1;15;5:58.543;0;B;21.667;0;52.798;0;4:44.078;0;49.3;1:09:07.055;13:24;0:21.667;0:52.798;4:44.078;259.6;Danny Watts;
42;0;16;4:12.981;0;;2:42.159;0;49.388;0;41.434;0;69.9;1:13:20.036;13:28;2:42.159;0:49.388;0:41.434;164.6;Nick Leventis;
42;0;17;1:52.856;0;;24.846;0;47.545;0;40.465;0;156.6;1:15:12.892;13:30;0:24.846;0:47.545;0:40.465;202.2;Nick Leventis;
42;0;18;1:50.820;0;;22.920;0;47.565;0;40.335;0;159.5;1:17:03.712;13:32;0:22.920;0:47.565;0:40.335;260.9;Nick Leventis;
42;0;19;1:47.951;0;;22.831;0;45.695;0;39.425;1;163.7;1:18:51.663;13:33;0:22.831;0:45.695;0:39.425;259.6;Nick Leventis;
42;0;20;1:48.726;0;;22.859;0;45.945;0;39.922;0;162.5;1:20:40.389;13:35;0:22.859;0:45.945;0:39.922;260.2;Nick Leventis;
42;0;21;1:47.904;0;;22.485;1;45.630;0;39.789;0;163.8;1:22:28.293;13:37;0:22.485;0:45.630;0:39.789;261.5;Nick Leventis;
42;0;22;1:48.113;0;;22.964;0;45.230;1;39.919;0;163.5;1:24:16.406;13:39;0:22.964;0:45.230;0:39.919;259.0;Nick Leventis;
43;0;1;3:17.440;0;;1:47.250;0;50.404;0;39.786;0;89.5;3:17.440;12:18;1:47.250;0:50.404;0:39.786;161.9;Barry Gates;
43;0;2;4:14.660;0;B;23.338;0;45.949;0;3:05.373;0;69.4;7:32.100;12:22;0:23.338;0:45.949;3:05.373;254.7;Barry Gates;
43;0;3;2:10.930;0;;45.733;0;46.598;0;38.599;0;135.0;9:43.030;12:24;0:45.733;0:46.598;0:38.599;185.2;Barry Gates;
43;0;4;1:48.183;0;;22.597;0;45.984;0;39.602;0;163.4;11:31.213;12:26;0:22.597;0:45.984;0:39.602;255.9;Barry Gates;
43;0;5;1:45.415;0;;22.759;0;44.025;1;38.631;1;167.6;13:16.628;12:28;0:22.759;0:44.025;0:38.631;255.3;Barry Gates;
43;0;6;3:35.402;0;B;22.339;1;44.787;0;2:28.276;0;82.0;16:52.030;12:31;0:22.339;0:44.787;2:28.276;258.4;Barry Gates;
43;1;7;2:01.870;0;;37.740;0;44.935;0;39.195;0;145.0;18:53.900;12:33;0:37.740;0:44.935;0:39.195;188.2;Rob Garofall;
43;1;8;1:46.415;0;;22.339;0;44.124;0;39.952;0;166.1;20:40.315;12:35;0:22.339;0:44.124;0:39.952;257.1;Rob Garofall;
43;1;9;1:43.995;0;;22.197;0;43.366;0;38.432;0;169.9;22:24.310;12:37;0:22.197;0:43.366;0:38.432;255.3;Rob Garofall;
43;1;10;1:44.073;0;;22.053;0;43.428;0;38.592;0;169.8;24:08.383;12:39;0:22.053;0:43.428;0:38.592;256.5;Rob Garofall;
43;1;11;1:43.917;0;;22.157;0;43.582;0;38.178;0;170.1;25:52.300;12:40;0:22.157;0:43.582;0:38.178;256.5;Rob Garofall;
43;1;12;6:43.620;0;B;21.936;2;43.041;0;5:38.643;0;43.8;32:35.920;12:47;0:21.936;0:43.041;5:38.643;255.9;Rob Garofall;
43;1;13;1:59.610;0;;37.448;0;43.713;0;38.449;0;147.8;34:35.530;12:49;0:37.448;0:43.713;0:38.449;192.2;Rob Garofall;
43;1;14;1:42.804;2;;22.056;0;42.911;0;37.837;2;171.9;36:18.334;12:51;0:22.056;0:42.911;0:37.837;256.5;Rob Garofall;
43;1;15;1:43.551;0;;22.044;0;42.618;2;38.889;0;170.7;38:01.885;12:53;0:22.044;0:42.618;0:38.889;256.5;Rob Garofall;
43;1;16;1:44.361;0;;22.694;0;42.903;0;38.764;0;169.3;39:46.246;12:54;0:22.694;0:42.903;0:38.764;248.8;Rob Garofall;
43;1;17;5:25.638;0;B;22.234;0;43.127;0;4:20.277;0;54.3;45:11.884;13:00;0:22.234;0:43.127;4:20.277;257.1;Rob Garofall;
43;1;18;1:58.071;0;;36.884;0;42.739;0;38.448;0;149.7;47:09.955;13:02;0:36.884;0:42.739;0:38.448;192.2;Rob Garofall;
43;1;19;1:45.087;0;;22.878;0;44.112;0;38.097;0;168.2;48:55.042;13:03;0:22.878;0:44.112;0:38.097;255.9;Rob Garofall;
43;1;20;5:25.109;0;B;22.469;0;42.918;0;4:19.722;0;54.4;54:20.151;13:09;0:22.469;0:42.918;4:19.722;255.9;Rob Garofall;
43;0;21;2:19.527;0;;55.550;0;44.911;0;39.066;0;126.7;56:39.678;13:11;0:55.550;0:44.911;0:39.066;183.1;Barry Gates;
43;0;22;1:48.239;0;;23.352;0;44.474;0;40.413;0;163.3;58:27.917;13:13;0:23.352;0:44.474;0:40.413;256.5;Barry Gates;
43;0;23;12:26.335;0;B;24.906;0;44.028;0;11:17.401;0;23.7;1:10:54.252;13:25;0:24.906;0:44.028;11:17.401;254.1;Barry Gates;
43;0;24;3:17.136;0;;1:37.678;0;57.051;0;42.407;0;89.6;1:14:11.388;13:29;1:37.678;0:57.051;0:42.407;104.0;Barry Gates;
44;0;1;10:30.730;0;B;;0;;0;;0;28.0;10:30.730;12:25;;;;;Fabien Rosier;
44;0;2;7:08.574;0;B;48.839;0;57.556;0;5:22.179;0;41.2;17:39.304;12:32;0:48.839;0:57.556;5:22.179;136.4;Fabien Rosier;
44;0;3;2:21.329;0;;47.573;0;51.312;0;42.444;0;125.0;20:00.633;12:35;0:47.573;0:51.312;0:42.444;144.4;Fabien Rosier;
44;0;4;1:50.848;0;;23.391;0;46.572;0;40.885;0;159.4;21:51.481;12:36;0:23.391;0:46.572;0:40.885;248.3;Fabien Rosier;
44;0;5;1:48.964;0;;22.807;0;46.058;0;40.099;0;162.2;23:40.445;12:38;0:22.807;0:46.058;0:40.099;255.3;Fabien Rosier;
44;0;6;1:48.139;0;;22.543;0;45.812;0;39.784;0;163.4;25:28.584;12:40;0:22.543;0:45.812;0:39.784;262.1;Fabien Rosier;
44;0;7;2:07.926;0;B;22.436;0;44.741;0;1:00.749;0;138.1;27:36.510;12:42;0:22.436;0:44.741;1:00.749;264.1;Fabien Rosier;
44;0;8;11:06.177;0;B;;0;;0;;0;26.5;38:42.687;12:53;;;;;Fabien Rosier;
44;0;9;2:29.792;0;;1:02.042;0;47.784;0;39.966;0;118.0;41:12.479;12:56;1:02.042;0:47.784;0:39.966;158.6;Fabien Rosier;
44;0;10;1:46.161;0;;22.706;0;44.114;0;39.341;0;166.5;42:58.640;12:57;0:22.706;0:44.114;0:39.341;261.5;Fabien Rosier;
44;0;11;1:44.961;0;;22.251;0;43.672;0;39.038;0;168.4;44:43.601;12:59;0:22.251;0:43.672;0:39.038;260.9;Fabien Rosier;
44;0;12;1:43.547;2;;22.028;0;42.979;2;38.540;2;170.7;46:27.148;13:01;0:22.028;0:42.979;0:38.540;260.9;Fabien Rosier;
44;0;13;10:25.491;0;B;21.880;2;44.211;0;9:19.400;0;28.3;56:52.639;13:11;0:21.880;0:44.211;9:19.400;263.4;Fabien Rosier;
44;0;14;2:03.940;0;;40.107;0;44.876;0;38.957;0;142.6;58:56.579;13:13;0:40.107;0:44.876;0:38.957;164.1;Fabien Rosier;
44;0;15;1:44.168;0;;21.942;0;43.194;0;39.032;0;169.7;1:00:40.747;13:15;0:21.942;0:43.194;0:39.032;262.8;Fabien Rosier;
44;0;16;1:48.008;0;;22.071;0;46.453;0;39.484;0;163.6;1:02:28.755;13:17;0:22.071;0:46.453;0:39.484;264.7;Fabien Rosier;
44;0;17;10:20.018;0;B;22.592;0;43.399;0;9:14.027;0;28.5;1:12:48.773;13:27;0:22.592;0:43.399;9:14.027;248.8;Fabien Rosier;
44;1;18;2:31.405;0;;55.108;0;52.618;0;43.679;0;116.7;1:15:20.178;13:30;0:55.108;0:52.618;0:43.679;123.6;Maurice Basso;
44;1;19;1:52.799;0;;24.534;0;46.823;0;41.442;0;156.7;1:17:12.977;13:32;0:24.534;0:46.823;0:41.442;225.0;Maurice Basso;
44;1;20;1:51.006;0;;24.018;0;45.748;0;41.240;0;159.2;1:19:03.983;13:34;0:24.018;0:45.748;0:41.240;206.9;Maurice Basso;
44;1;21;1:48.550;0;;23.331;1;45.454;1;39.765;0;162.8;1:20:52.533;13:35;0:23.331;0:45.454;0:39.765;238.4;Maurice Basso;
44;1;22;1:57.268;0;;25.735;0;51.307;0;40.226;0;150.7;1:22:49.801;13:37;0:25.735;0:51.307;0:40.226;201.1;Maurice Basso;
44;1;23;1:49.646;0;;23.423;0;46.550;0;39.673;1;161.2;1:24:39.447;13:39;0:23.423;0:46.550;0:39.673;242.2;Maurice Basso;
45;0;1;7:57.217;0;B;3:39.882;0;53.504;0;3:23.831;0;37.0;7:57.217;12:22;3:39.882;0:53.504;3:23.831;137.2;Dominik Kraihamer;
45;0;2;2:09.380;0;;41.860;0;47.361;0;40.159;0;136.6;10:06.597;12:25;0:41.860;0:47.361;0:40.159;163.6;Dominik Kraihamer;
45;0;3;1:47.349;0;;22.898;0;44.588;0;39.863;0;164.6;11:53.946;12:26;0:22.898;0:44.588;0:39.863;238.4;Dominik Kraihamer;
45;0;4;1:45.614;0;;22.905;0;44.172;0;38.537;0;167.3;13:39.560;12:28;0:22.905;0:44.172;0:38.537;242.7;Dominik Kraihamer;
45;0;5;6:45.829;0;B;21.961;0;44.288;0;5:39.580;0;43.5;20:25.389;12:35;0:21.961;0:44.288;5:39.580;262.1;Dominik Kraihamer;
45;0;6;2:09.778;0;;43.648;0;47.410;0;38.720;0;136.2;22:35.167;12:37;0:43.648;0:47.410;0:38.720;143.8;Dominik Kraihamer;
45;0;7;1:41.448;0;;21.726;0;42.051;0;37.671;0;174.2;24:16.615;12:39;0:21.726;0:42.051;0:37.671;259.0;Dominik Kraihamer;
45;0;8;1:41.137;0;;21.392;0;41.933;0;37.812;0;174.7;25:57.752;12:40;0:21.392;0:41.933;0:37.812;262.1;Dominik Kraihamer;
45;0;9;1:42.630;0;;21.532;0;42.659;0;38.439;0;172.2;27:40.382;12:42;0:21.532;0:42.659;0:38.439;262.8;Dominik Kraihamer;
45;0;10;1:42.756;0;;21.683;0;43.517;0;37.556;0;172.0;29:23.138;12:44;0:21.683;0:43.517;0:37.556;262.1;Dominik Kraihamer;
45;0;11;6:28.752;0;B;21.470;0;47.010;0;5:20.272;0;45.5;35:51.890;12:50;0:21.470;0:47.010;5:20.272;263.4;Dominik Kraihamer;
45;0;12;2:03.130;0;;39.283;0;44.344;0;39.503;0;143.5;37:55.020;12:52;0:39.283;0:44.344;0:39.503;154.7;Dominik Kraihamer;
45;0;13;1:43.718;0;;21.696;0;43.609;0;38.413;0;170.4;39:38.738;12:54;0:21.696;0:43.609;0:38.413;263.4;Dominik Kraihamer;
45;0;14;1:45.362;0;;22.041;0;44.433;0;38.888;0;167.7;41:24.100;12:56;0:22.041;0:44.433;0:38.888;263.4;Dominik Kraihamer;
45;0;15;6:08.218;0;B;21.440;0;41.686;0;5:05.092;0;48.0;47:32.318;13:02;0:21.440;0:41.686;5:05.092;260.9;Dominik Kraihamer;
45;0;16;1:59.427;0;;38.848;0;42.359;0;38.220;0;148.0;49:31.745;13:04;0:38.848;0:42.359;0:38.220;168.0;Dominik Kraihamer;
45;0;17;6:01.183;0;B;21.422;0;43.345;0;4:56.416;0;48.9;55:32.928;13:10;0:21.422;0:43.345;4:56.416;260.2;Dominik Kraihamer;
45;0;18;2:00.547;0;;38.438;0;43.732;0;38.377;0;146.6;57:33.475;13:12;0:38.438;0:43.732;0:38.377;176.5;Dominik Kraihamer;
45;0;19;1:43.845;0;;21.235;0;44.765;0;37.845;0;170.2;59:17.320;13:14;0:21.235;0:44.765;0:37.845;261.5;Dominik Kraihamer;
45;0;20;1:39.795;2;;20.952;2;41.403;2;37.440;2;177.1;1:00:57.115;13:15;0:20.952;0:41.403;0:37.440;262.1;Dominik Kraihamer;
45;0;21;7:22.506;0;B;21.794;0;45.230;0;6:15.482;0;39.9;1:08:19.621;13:23;0:21.794;0:45.230;6:15.482;266.0;Dominik Kraihamer;
45;1;22;6:48.661;0;B;1:23.568;0;49.850;0;4:35.243;0;43.2;1:15:08.282;13:30;1:23.568;0:49.850;4:35.243;160.7;Nicolas De Crem;
45;1;23;2:04.863;0;;37.878;0;46.836;0;40.149;0;141.5;1:17:13.145;13:32;0:37.878;0:46.836;0:40.149;186.9;Nicolas De Crem;
45;1;24;1:45.555;0;;22.287;0;44.894;0;38.374;1;167.4;1:18:58.700;13:33;0:22.287;0:44.894;0:38.374;253.5;Nicolas De Crem;
45;1;25;1:44.362;0;;21.721;1;43.950;1;38.691;0;169.3;1:20:43.062;13:35;0:21.721;0:43.950;0:38.691;262.8;Nicolas De Crem;
45;1;26;1:46.664;0;;22.299;0;45.202;0;39.163;0;165.7;1:22:29.726;13:37;0:22.299;0:45.202;0:39.163;264.1;Nicolas De Crem;
45;1;27;1:45.220;0;;22.797;0;43.976;0;38.447;0;168.0;1:24:14.946;13:39;0:22.797;0:43.976;0:38.447;264.1;Nicolas De Crem;
46;1;1;2:44.626;0;;1:05.682;0;55.025;0;43.919;0;107.3;2:44.626;12:17;1:05.682;0:55.025;0:43.919;168.5;Pierre Thiriet;
46;1;2;5:18.152;0;B;26.279;0;47.670;0;4:04.203;0;55.5;8:02.778;12:23;0:26.279;0:47.670;4:04.203;228.3;Pierre Thiriet;
46;1;3;2:08.434;0;;41.210;0;47.446;0;39.778;0;137.6;10:11.212;12:25;0:41.210;0:47.446;0:39.778;180.9;Pierre Thiriet;
46;1;4;1:45.705;0;;22.368;0;44.737;0;38.600;0;167.2;11:56.917;12:26;0:22.368;0:44.737;0:38.600;262.8;Pierre Thiriet;
46;1;5;1:48.514;0;;22.073;0;46.806;0;39.635;0;162.9;13:45.431;12:28;0:22.073;0:46.806;0:39.635;263.4;Pierre Thiriet;
46;1;6;4:01.329;0;B;22.031;0;43.887;0;2:55.411;0;73.2;17:46.760;12:32;0:22.031;0:43.887;2:55.411;262.8;Pierre Thiriet;
46;1;7;2:05.549;0;;39.455;0;46.818;0;39.276;0;140.8;19:52.309;12:34;0:39.455;0:46.818;0:39.276;190.1;Pierre Thiriet;
46;1;8;1:44.415;0;;21.837;0;44.029;0;38.549;0;169.3;21:36.724;12:36;0:21.837;0:44.029;0:38.549;262.8;Pierre Thiriet;
46;1;9;1:43.535;0;;21.841;0;43.346;0;38.348;0;170.7;23:20.259;12:38;0:21.841;0:43.346;0:38.348;261.5;Pierre Thiriet;
46;1;10;1:43.990;0;;21.640;0;43.313;0;39.037;0;169.9;25:04.249;12:40;0:21.640;0:43.313;0:39.037;263.4;Pierre Thiriet;
46;1;11;1:47.658;0;;23.175;0;46.589;0;37.894;1;164.2;26:51.907;12:41;0:23.175;0:46.589;0:37.894;262.1;Pierre Thiriet;
46;1;12;1:42.676;0;;21.383;1;43.073;1;38.220;0;172.1;28:34.583;12:43;0:21.383;0:43.073;0:38.220;264.1;Pierre Thiriet;
46;1;13;5:09.198;0;B;21.712;0;43.080;0;4:04.406;0;57.2;33:43.781;12:48;0:21.712;0:43.080;4:04.406;264.1;Pierre Thiriet;
46;2;14;2:02.399;0;;37.623;0;44.842;0;39.934;0;144.4;35:46.180;12:50;0:37.623;0:44.842;0:39.934;190.8;Jody Firth;
46;2;15;1:44.535;0;;22.250;0;43.800;0;38.485;0;169.1;37:30.715;12:52;0:22.250;0:43.800;0:38.485;261.5;Jody Firth;
46;2;16;1:44.003;0;;21.599;0;43.876;0;38.528;0;169.9;39:14.718;12:54;0:21.599;0:43.876;0:38.528;263.4;Jody Firth;
46;2;17;1:42.712;0;;21.643;0;42.653;0;38.416;0;172.1;40:57.430;12:55;0:21.643;0:42.653;0:38.416;264.1;Jody Firth;
46;2;18;1:42.481;0;;21.385;0;42.861;0;38.235;0;172.4;42:39.911;12:57;0:21.385;0:42.861;0:38.235;264.1;Jody Firth;
46;2;19;3:19.647;0;B;22.516;0;43.144;0;2:13.987;0;88.5;45:59.558;13:00;0:22.516;0:43.144;2:13.987;263.4;Jody Firth;
46;2;20;1:59.958;0;;37.335;0;43.711;0;38.912;0;147.3;47:59.516;13:02;0:37.335;0:43.711;0:38.912;190.1;Jody Firth;
46;2;21;1:40.501;2;;21.891;0;41.316;2;37.294;2;175.8;49:40.017;13:04;0:21.891;0:41.316;0:37.294;267.3;Jody Firth;
46;2;22;4:30.669;0;B;21.254;0;45.125;0;3:24.290;0;65.3;54:10.686;13:09;0:21.254;0:45.125;3:24.290;266.7;Jody Firth;
46;2;23;2:13.193;0;;51.379;0;43.775;0;38.039;0;132.7;56:23.879;13:11;0:51.379;0:43.775;0:38.039;187.5;Jody Firth;
46;2;24;1:40.627;0;;21.113;2;42.026;0;37.488;0;175.6;58:04.506;13:13;0:21.113;0:42.026;0:37.488;264.1;Jody Firth;
46;2;25;1:44.313;0;;21.532;0;44.214;0;38.567;0;169.4;59:48.819;13:14;0:21.532;0:44.214;0:38.567;267.3;Jody Firth;
46;2;26;18:14.442;0;B;21.687;0;48.096;0;17:04.659;0;16.1;1:18:03.261;13:33;0:21.687;0:48.096;17:04.659;266.0;Jody Firth;
46;0;27;2:09.476;0;;43.560;0;46.653;0;39.263;0;136.5;1:20:12.737;13:35;0:43.560;0:46.653;0:39.263;159.5;Mathias Beche;
46;0;28;1:43.854;0;;22.818;0;43.023;1;38.013;0;170.2;1:21:56.591;13:36;0:22.818;0:43.023;0:38.013;259.6;Mathias Beche;
46;0;29;1:42.592;0;;21.505;1;43.348;0;37.739;1;172.3;1:23:39.183;13:38;0:21.505;0:43.348;0:37.739;263.4;Mathias Beche;
49;0;1;8:14.963;0;B;1:37.264;0;52.855;0;5:44.844;0;35.7;8:14.963;12:23;1:37.264;0:52.855;5:44.844;163.1;Jacques Nicolet;
49;0;2;2:18.255;0;;45.590;0;51.527;0;41.138;0;127.8;10:33.218;12:25;0:45.590;0:51.527;0:41.138;187.5;Jacques Nicolet;
49;0;3;1:48.339;0;;23.297;0;45.822;0;39.220;0;163.1;12:21.557;12:27;0:23.297;0:45.822;0:39.220;238.9;Jacques Nicolet;
49;0;4;1:47.202;0;;22.995;0;45.569;0;38.638;0;164.9;14:08.759;12:29;0:22.995;0:45.569;0:38.638;247.7;Jacques Nicolet;
49;0;5;1:45.369;0;;22.167;0;44.206;0;38.996;0;167.7;15:54.128;12:30;0:22.167;0:44.206;0:38.996;266.7;Jacques Nicolet;
49;0;6;1:50.508;0;;22.399;0;47.568;0;40.541;0;159.9;17:44.636;12:32;0:22.399;0:47.568;0:40.541;267.3;Jacques Nicolet;
49;0;7;1:43.870;0;;22.244;0;43.717;0;37.909;0;170.1;19:28.506;12:34;0:22.244;0:43.717;0:37.909;268.0;Jacques Nicolet;
49;0;8;1:45.714;0;;22.945;0;44.579;0;38.190;0;167.2;21:14.220;12:36;0:22.945;0:44.579;0:38.190;266.7;Jacques Nicolet;
49;0;9;6:52.455;0;B;24.129;0;45.901;0;5:42.425;0;42.8;28:06.675;12:43;0:24.129;0:45.901;5:42.425;236.8;Jacques Nicolet;
49;1;10;2:14.751;0;;41.781;0;51.298;0;41.672;0;131.1;30:21.426;12:45;0:41.781;0:51.298;0:41.672;177.3;Alexandre Premat;
49;1;11;1:47.606;0;;23.152;0;45.368;0;39.086;0;164.2;32:09.032;12:47;0:23.152;0:45.368;0:39.086;248.8;Alexandre Premat;
49;1;12;1:44.369;0;;22.209;0;43.962;0;38.198;0;169.3;33:53.401;12:48;0:22.209;0:43.962;0:38.198;266.0;Alexandre Premat;
49;1;13;1:43.793;0;;21.929;0;43.490;0;38.374;0;170.3;35:37.194;12:50;0:21.929;0:43.490;0:38.374;267.3;Alexandre Premat;
49;1;14;1:46.640;0;;23.111;0;44.837;0;38.692;0;165.7;37:23.834;12:52;0:23.111;0:44.837;0:38.692;258.4;Alexandre Premat;
49;1;15;1:42.061;0;;21.563;0;42.679;0;37.819;0;173.2;39:05.895;12:54;0:21.563;0:42.679;0:37.819;265.4;Alexandre Premat;
49;1;16;8:42.579;0;B;21.388;0;44.511;0;7:36.680;0;33.8;47:48.474;13:02;0:21.388;0:44.511;7:36.680;268.7;Alexandre Premat;
49;1;17;2:04.639;0;;38.806;0;46.290;0;39.543;0;141.8;49:53.113;13:04;0:38.806;0:46.290;0:39.543;183.7;Alexandre Premat;
49;1;18;5:03.034;0;B;24.497;0;47.230;0;3:51.307;0;58.3;54:56.147;13:09;0:24.497;0:47.230;3:51.307;238.4;Alexandre Premat;
49;1;19;2:21.817;0;;59.665;0;44.055;0;38.097;0;124.6;57:17.964;13:12;0:59.665;0:44.055;0:38.097;105.4;Alexandre Premat;
49;1;20;1:41.360;2;;21.405;0;42.419;0;37.536;2;174.4;58:59.324;13:13;0:21.405;0:42.419;0:37.536;268.7;Alexandre Premat;
49;1;21;1:41.381;0;;21.196;0;42.340;2;37.845;0;174.3;1:00:40.705;13:15;0:21.196;0:42.340;0:37.845;270.7;Alexandre Premat;
49;1;22;1:41.932;0;;21.134;2;42.807;0;37.991;0;173.4;1:02:22.637;13:17;0:21.134;0:42.807;0:37.991;274.1;Alexandre Premat;
49;1;23;7:50.664;0;B;22.967;0;45.392;0;6:42.305;0;37.5;1:10:13.301;13:25;0:22.967;0:45.392;6:42.305;254.7;Alexandre Premat;
49;0;24;3:45.938;0;;2:07.384;0;55.046;0;43.508;0;78.2;1:13:59.239;13:28;2:07.384;0:55.046;0:43.508;150.8;Jacques Nicolet;
49;0;25;1:53.380;0;;25.732;0;48.364;0;39.284;0;155.9;1:15:52.619;13:30;0:25.732;0:48.364;0:39.284;234.8;Jacques Nicolet;
49;0;26;1:44.723;0;;22.135;0;44.628;0;37.960;0;168.8;1:17:37.342;13:32;0:22.135;0:44.628;0:37.960;268.7;Jacques Nicolet;
49;0;27;1:45.516;0;;22.243;0;43.711;0;39.562;0;167.5;1:19:22.858;13:34;0:22.243;0:43.711;0:39.562;268.7;Jacques Nicolet;
49;0;28;1:44.027;0;;22.380;0;43.426;1;38.221;0;169.9;1:21:06.885;13:36;0:22.380;0:43.426;0:38.221;261.5;Jacques Nicolet;
49;0;29;1:44.211;0;;21.985;1;44.085;0;38.141;0;169.6;1:22:51.096;13:37;0:21.985;0:44.085;0:38.141;268.7;Jacques Nicolet;
49;0;30;1:44.504;0;;22.504;0;44.214;0;37.786;1;169.1;1:24:35.600;13:39;0:22.504;0:44.214;0:37.786;270.0;Jacques Nicolet;
50;2;1;4:29.146;0;B;2:08.513;0;1:04.847;0;1:15.786;0;65.7;4:29.146;12:19;2:08.513;1:04.847;1:15.786;113.6;Gabriele Gardel;
50;1;2;6:37.947;0;;4:47.726;0;1:01.164;0;49.057;0;44.4;11:07.093;12:26;4:47.726;1:01.164;0:49.057;141.5;Julien Canal;
50;1;3;1:59.293;0;;25.951;0;50.608;0;42.734;0;148.1;13:06.386;12:28;0:25.951;0:50.608;0:42.734;207.3;Julien Canal;
50;1;4;1:55.938;0;;24.695;0;50.122;0;41.121;0;152.4;15:02.324;12:30;0:24.695;0:50.122;0:41.121;224.5;Julien Canal;
50;1;5;1:52.873;0;;23.640;0;48.983;0;40.250;0;156.6;16:55.197;12:31;0:23.640;0:48.983;0:40.250;248.3;Julien Canal;
50;1;6;1:50.046;0;;23.009;2;46.846;0;40.191;0;160.6;18:45.243;12:33;0:23.009;0:46.846;0:40.191;252.9;Julien Canal;
50;1;7;2:15.104;0;B;23.270;0;46.780;0;1:05.054;0;130.8;21:00.347;12:36;0:23.270;0:46.780;1:05.054;255.3;Julien Canal;
50;1;8;7:06.419;0;;5:35.701;0;49.718;0;41.000;0;41.4;28:06.766;12:43;5:35.701;0:49.718;0:41.000;180.3;Julien Canal;
50;1;9;1:52.611;0;;23.271;0;48.823;0;40.517;0;156.9;29:59.377;12:44;0:23.271;0:48.823;0:40.517;255.3;Julien Canal;
50;1;10;1:53.341;0;;23.141;0;47.965;0;42.235;0;155.9;31:52.718;12:46;0:23.141;0:47.965;0:42.235;254.1;Julien Canal;
