NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;FLAG_AT_FL;S1_SECONDS;S2_SECONDS;S3_SECONDS;
88;1;3;6:07.984;0;;1:00.000;0;2:26.883;0;2:41.101;0;133.3;15:46.107;13:57:46.696;1:00.000;2:26.883;2:41.101;136.2;Peter ARONSON;;992;;Speed Lover;;SF;60.000;146.883;161.101;
88;1;4;8:08.065;0;;1:48.070;0;3:21.294;0;2:58.701;0;100.5;23:54.172;14:05:54.761;1:48.070;3:21.294;2:58.701;139.9;Peter ARONSON;;992;;Speed Lover;;GF;108.070;201.294;178.701;
88;1;5;4:31.238;2;;44.250;0;1:40.178;2;2:06.810;0;180.9;28:25.410;14:10:25.999;0:44.250;1:40.178;2:06.810;268.4;Peter ARONSON;;992;;Speed Lover;;GF;44.250;100.178;126.810;
88;1;6;4:31.890;0;;44.206;0;1:42.217;0;2:05.467;2;180.4;32:57.300;14:14:57.889;0:44.206;1:42.217;2:05.467;286.2;Peter ARONSON;;992;;Speed Lover;;GF;44.206;102.217;125.467;
88;1;7;5:25.006;0;;1:03.115;0;2:09.763;0;2:12.128;0;150.9;38:22.306;14:20:22.895;1:03.115;2:09.763;2:12.128;227.7;Peter ARONSON;;992;;Speed Lover;;FF;63.115;129.763;132.128;
888;1;1;4:18.013;0;;43.618;0;1:36.740;0;1:57.655;0;188.1;4:18.013;13:46:18.602;0:43.618;1:36.740;1:57.655;286.9;Stéphane PERRIN;;992;;Lajoux Racing;;GF;43.618;96.740;117.655;
888;1;2;4:12.651;2;;40.579;2;1:35.497;2;1:56.575;2;194.2;8:30.664;13:50:31.253;0:40.579;1:35.497;1:56.575;285.4;Stéphane PERRIN;;992;;Lajoux Racing;;GF;40.579;95.497;116.575;
89;1;1;4:39.746;0;;55.876;0;1:39.622;0;2:04.248;0;173.5;4:39.746;13:46:40.335;0:55.876;1:39.622;2:04.248;269.1;Tiger TARI;;992;;Speed Lover;;GF;55.876;99.622;124.248;
89;1;2;4:23.442;0;;42.494;0;1:38.469;0;2:02.479;0;186.2;9:03.188;13:51:03.777;0:42.494;1:38.469;2:02.479;252.2;Tiger TARI;;992;;Speed Lover;;GF;42.494;98.469;122.479;
89;1;3;6:35.182;0;;1:03.241;0;2:16.356;0;3:15.585;0;124.1;15:38.370;13:57:38.959;1:03.241;2:16.356;3:15.585;111.2;Tiger TARI;;992;;Speed Lover;;SF;63.241;136.356;195.585;
89;1;4;8:05.150;0;;1:47.970;0;3:22.394;0;2:54.786;0;101.1;23:43.520;14:05:44.109;1:47.970;3:22.394;2:54.786;143.1;Tiger TARI;;992;;Speed Lover;;GF;107.970;202.394;174.786;
89;1;5;4:21.663;2;;41.916;2;1:38.360;2;2:01.387;0;187.5;28:05.183;14:10:05.772;0:41.916;1:38.360;2:01.387;248.7;Tiger TARI;;992;;Speed Lover;;GF;41.916;98.360;121.387;
89;1;6;4:23.864;0;;42.377;0;1:40.282;0;2:01.205;2;185.9;32:29.047;14:14:29.636;0:42.377;1:40.282;2:01.205;261.9;Tiger TARI;;992;;Speed Lover;;GF;42.377;100.282;121.205;
89;1;7;4:55.038;0;;59.424;0;1:51.728;0;2:03.886;0;166.3;37:24.085;14:19:24.674;0:59.424;1:51.728;2:03.886;270.4;Tiger TARI;;992;;Speed Lover;;FF;59.424;111.728;123.886;
9;1;1;4:32.541;0;;52.236;0;1:39.656;0;2:00.649;0;178.1;4:32.541;13:46:33.130;0:52.236;1:39.656;2:00.649;293.2;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;GF;52.236;99.656;120.649;
9;1;2;4:13.412;0;;40.475;2;1:35.766;0;1:57.171;0;193.6;8:45.953;13:50:46.542;0:40.475;1:35.766;1:57.171;294.8;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;GF;40.475;95.766;117.171;
9;1;3;6:32.333;0;;44.140;0;2:33.319;0;3:14.874;0;125.0;15:18.286;13:57:18.875;0:44.140;2:33.319;3:14.874;104.2;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;SF;44.140;153.319;194.874;
9;1;4;8:19.856;0;;1:49.709;0;3:26.930;0;3:03.217;0;98.1;23:38.142;14:05:38.731;1:49.709;3:26.930;3:03.217;89.3;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;GF;109.709;206.930;183.217;
9;1;5;4:19.368;0;;41.363;0;1:35.494;2;2:02.511;0;189.1;27:57.510;14:09:58.099;0:41.363;1:35.494;2:02.511;297.2;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;GF;41.363;95.494;122.511;
9;1;6;4:12.063;2;;40.574;0;1:35.667;0;1:55.822;2;194.6;32:09.573;14:14:10.162;0:40.574;1:35.667;1:55.822;296.4;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;GF;40.574;95.667;115.822;
9;1;7;4:55.679;0;;1:01.905;0;1:47.776;0;2:05.998;0;165.9;37:05.252;14:19:05.841;1:01.905;1:47.776;2:05.998;284.7;Antonio Maximiliano MONTAGNESE;;992;;PS Performance srl;;FF;61.905;107.776;125.998;
91;1;1;4:29.827;0;;49.693;0;1:39.221;0;2:00.913;0;179.9;4:29.827;13:46:30.416;0:49.693;1:39.221;2:00.913;251.0;Marc CINI;;992;;Martinet by ALmeras;;GF;49.693;99.221;120.913;
91;1;2;4:14.243;0;;41.791;0;1:35.451;0;1:57.001;2;192.9;8:44.070;13:50:44.659;0:41.791;1:35.451;1:57.001;294.0;Marc CINI;;992;;Martinet by ALmeras;;GF;41.791;95.451;117.001;
91;1;3;6:32.446;0;;45.146;0;2:33.022;0;3:14.278;0;125.0;15:16.516;13:57:17.105;0:45.146;2:33.022;3:14.278;99.9;Marc CINI;;992;;Martinet by ALmeras;;SF;45.146;153.022;194.278;
91;1;4;8:21.079;0;;1:49.702;0;3:26.786;0;3:04.591;0;97.9;23:37.595;14:05:38.184;1:49.702;3:26.786;3:04.591;96.3;Marc CINI;;992;;Martinet by ALmeras;;GF;109.702;206.786;184.591;
91;1;5;4:16.253;2;;41.478;0;1:35.477;2;1:59.298;0;191.4;27:53.848;14:09:54.437;0:41.478;1:35.477;1:59.298;296.4;Marc CINI;;992;;Martinet by ALmeras;;GF;41.478;95.477;119.298;
91;1;6;4:17.343;0;;40.551;2;1:35.642;0;2:01.150;0;190.6;32:11.191;14:14:11.780;0:40.551;1:35.642;2:01.150;293.2;Marc CINI;;992;;Martinet by ALmeras;;GF;40.551;95.642;121.150;
91;1;7;4:55.737;0;;1:00.737;0;1:48.497;0;2:06.503;0;165.9;37:06.928;14:19:07.517;1:00.737;1:48.497;2:06.503;285.4;Marc CINI;;992;;Martinet by ALmeras;;FF;60.737;108.497;126.503;
92;1;1;4:30.322;0;;50.194;0;1:39.126;0;2:01.002;0;179.5;4:30.322;13:46:30.911;0:50.194;1:39.126;2:01.002;242.6;Louis ROSSI;;992;;Cudennec D&P;;GF;50.194;99.126;121.002;
92;1;2;4:12.933;2;;40.748;0;1:35.386;0;1:56.799;2;193.9;8:43.255;13:50:43.844;0:40.748;1:35.386;1:56.799;290.0;Louis ROSSI;;992;;Cudennec D&P;;GF;40.748;95.386;116.799;
92;1;3;6:32.268;0;;45.259;0;2:31.658;0;3:15.351;0;125.1;15:15.523;13:57:16.112;0:45.259;2:31.658;3:15.351;100.1;Louis ROSSI;;992;;Cudennec D&P;;SF;45.259;151.658;195.351;
92;1;4;8:21.377;0;;1:49.466;0;3:26.753;0;3:05.158;0;97.8;23:36.900;14:05:37.489;1:49.466;3:26.753;3:05.158;114.2;Louis ROSSI;;992;;Cudennec D&P;;GF;109.466;206.753;185.158;
92;1;5;4:14.870;0;;41.291;0;1:35.239;0;1:58.340;0;192.5;27:51.770;14:09:52.359;0:41.291;1:35.239;1:58.340;294.8;Louis ROSSI;;992;;Cudennec D&P;;GF;41.291;95.239;118.340;
92;1;6;4:12.952;0;;40.391;2;1:34.685;2;1:57.876;0;193.9;32:04.722;14:14:05.311;0:40.391;1:34.685;1:57.876;293.2;Louis ROSSI;;992;;Cudennec D&P;;GF;40.391;94.685;117.876;
92;1;7;4:55.163;0;;1:00.936;0;1:48.018;0;2:06.209;0;166.2;36:59.885;14:19:00.474;1:00.936;1:48.018;2:06.209;283.2;Louis ROSSI;;992;;Cudennec D&P;;FF;60.936;108.018;126.209;
93;1;1;4:11.059;0;;40.883;0;1:34.956;0;1:55.220;0;193.3;4:11.059;13:46:11.648;0:40.883;1:34.956;1:55.220;294.8;Rodney JANE;;992;;Martinet by ALmeras;;GF;40.883;94.956;115.220;
93;1;2;4:09.318;0;;39.085;0;1:35.537;0;1:54.696;0;196.8;8:20.377;13:50:20.966;0:39.085;1:35.537;1:54.696;283.9;Rodney JANE;;992;;Martinet by ALmeras;;GF;39.085;95.537;114.696;
93;1;3;6:28.487;0;;39.596;0;1:46.597;0;4:02.294;0;126.3;14:48.864;13:56:49.453;0:39.596;1:46.597;4:02.294;240.9;Rodney JANE;;992;;Martinet by ALmeras;;SF;39.596;106.597;242.294;
93;1;4;8:31.567;0;;1:47.725;0;3:31.821;0;3:12.021;0;95.9;23:20.431;14:05:21.020;1:47.725;3:31.821;3:12.021;124.5;Rodney JANE;;992;;Martinet by ALmeras;;GF;107.725;211.821;192.021;
93;1;5;4:09.801;0;;39.883;0;1:35.068;0;1:54.850;0;196.4;27:30.232;14:09:30.821;0:39.883;1:35.068;1:54.850;288.5;Rodney JANE;;992;;Martinet by ALmeras;;GF;39.883;95.068;114.850;
93;1;6;4:07.712;2;;38.986;2;1:34.663;2;1:54.063;2;198.0;31:37.944;14:13:38.533;0:38.986;1:34.663;1:54.063;290.0;Rodney JANE;;992;;Martinet by ALmeras;;GF;38.986;94.663;114.063;
93;1;7;4:36.083;0;;1:00.208;0;1:36.636;0;1:59.239;0;177.7;36:14.027;14:18:14.616;1:00.208;1:36.636;1:59.239;290.0;Rodney JANE;;992;;Martinet by ALmeras;;FF;60.208;96.636;119.239;
94;1;1;4:36.130;0;;52.992;0;1:40.232;0;2:02.906;0;175.8;4:36.130;13:46:36.719;0:52.992;1:40.232;2:02.906;266.5;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;52.992;100.232;122.906;
94;1;2;4:18.966;0;;41.690;0;1:36.975;0;2:00.301;0;189.4;8:55.096;13:50:55.685;0:41.690;1:36.975;2:00.301;282.5;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;41.690;96.975;120.301;
94;1;3;6:28.856;0;;48.713;0;2:24.624;0;3:15.519;0;126.1;15:23.952;13:57:24.541;0:48.713;2:24.624;3:15.519;112.7;Cedric MEZARD;;992;;Martinet by ALmeras;;SF;48.713;144.624;195.519;
94;1;4;8:16.780;0;;1:49.322;0;3:25.986;0;3:01.472;0;98.7;23:40.732;14:05:41.321;1:49.322;3:25.986;3:01.472;113.8;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;109.322;205.986;181.472;
94;1;5;4:17.694;0;;40.844;2;1:36.765;0;2:00.085;0;190.4;27:58.426;14:09:59.015;0:40.844;1:36.765;2:00.085;267.1;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;40.844;96.765;120.085;
94;1;6;4:14.557;2;;41.185;0;1:35.792;2;1:57.580;2;192.7;32:12.983;14:14:13.572;0:41.185;1:35.792;1:57.580;296.4;Cedric MEZARD;;992;;Martinet by ALmeras;;GF;41.185;95.792;117.580;
94;1;7;4:57.717;0;;59.515;0;1:48.591;0;2:09.611;0;164.8;37:10.700;14:19:11.289;0:59.515;1:48.591;2:09.611;289.3;Cedric MEZARD;;992;;Martinet by ALmeras;;FF;59.515;108.591;129.611;
95;1;1;5:02.633;0;;1:12.330;0;1:42.395;2;2:07.908;2;160.4;5:02.633;13:47:03.222;1:12.330;1:42.395;2:07.908;267.8;Bruno MALERBA;;GT4 RS;;PV Tech;;GF;72.330;102.395;127.908;
96;1;1;4:28.492;0;;49.442;0;1:38.564;0;2:00.486;0;180.8;4:28.492;13:46:29.081;0:49.442;1:38.564;2:00.486;265.8;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;49.442;98.564;120.486;
96;1;2;4:14.214;2;;40.793;2;1:35.685;2;1:57.736;2;193.0;8:42.706;13:50:43.295;0:40.793;1:35.685;1:57.736;295.6;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;40.793;95.685;117.736;
96;1;3;6:53.688;0;;1:12.698;0;2:26.364;0;3:14.626;0;118.6;15:36.394;13:57:36.983;1:12.698;2:26.364;3:14.626;96.8;Adrian D SILVA;;992;;Martinet by ALmeras;;SF;72.698;146.364;194.626;
96;1;4;8:09.976;0;;1:48.203;0;3:23.634;0;2:58.139;0;100.1;23:46.370;14:05:46.959;1:48.203;3:23.634;2:58.139;152.6;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;108.203;203.634;178.139;
96;1;5;4:19.339;0;;42.650;0;1:35.874;0;2:00.815;0;189.1;28:05.709;14:10:06.298;0:42.650;1:35.874;2:00.815;294.8;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;42.650;95.874;120.815;
96;1;6;4:16.363;0;;42.076;0;1:36.383;0;1:57.904;0;191.3;32:22.072;14:14:22.661;0:42.076;1:36.383;1:57.904;291.6;Adrian D SILVA;;992;;Martinet by ALmeras;;GF;42.076;96.383;117.904;
96;1;7;4:53.360;0;;57.495;0;1:48.096;0;2:07.769;0;167.2;37:15.432;14:19:16.021;0:57.495;1:48.096;2:07.769;290.0;Adrian D SILVA;;992;;Martinet by ALmeras;;FF;57.495;108.096;127.769;
97;1;1;4:06.583;0;;39.654;0;1:33.962;0;1:52.967;0;196.8;4:06.583;13:46:07.172;0:39.654;1:33.962;1:52.967;294.0;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;39.654;93.962;112.967;
97;1;2;4:05.694;0;;38.790;0;1:33.600;0;1:53.304;0;199.7;8:12.277;13:50:12.866;0:38.790;1:33.600;1:53.304;294.0;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;38.790;93.600;113.304;
97;1;3;6:31.090;0;;38.349;0;1:50.477;0;4:02.264;0;125.4;14:43.367;13:56:43.956;0:38.349;1:50.477;4:02.264;236.2;Enzo JOULIE;;992;;Martinet by ALmeras;;SF;38.349;110.477;242.264;
97;1;4;8:33.488;0;;1:48.461;0;3:30.870;0;3:14.157;0;95.5;23:16.855;14:05:17.444;1:48.461;3:30.870;3:14.157;103.6;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;108.461;210.870;194.157;
97;1;5;4:04.441;0;;38.520;0;1:33.397;2;1:52.524;0;200.7;27:21.296;14:09:21.885;0:38.520;1:33.397;1:52.524;293.2;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;38.520;93.397;112.524;
97;1;6;4:04.020;0;;38.294;2;1:33.261;0;1:52.465;2;201.0;31:25.316;14:13:25.905;0:38.294;1:33.261;1:52.465;292.4;Enzo JOULIE;;992;;Martinet by ALmeras;;GF;38.294;93.261;112.465;
97;1;7;4:35.444;2;;1:00.037;0;1:35.216;0;2:00.191;0;178.1;36:00.760;14:18:01.349;1:00.037;1:35.216;2:00.191;290.0;Enzo JOULIE;;992;;Martinet by ALmeras;;FF;60.037;95.216;120.191;
992;1;1;4:17.193;0;;42.382;0;1:37.461;0;1:57.350;2;188.7;4:17.193;13:46:17.782;0:42.382;1:37.461;1:57.350;294.0;Michael BLANCHEMAIN;;992;;Lajoux Racing;;GF;42.382;97.461;117.350;
992;1;2;4:11.073;0;;39.797;0;1:35.829;2;1:55.447;0;195.4;8:28.266;13:50:28.855;0:39.797;1:35.829;1:55.447;292.4;Michael BLANCHEMAIN;;992;;Lajoux Racing;;GF;39.797;95.829;115.447;
992;1;3;6:27.911;2;;38.893;2;1:47.843;0;4:01.175;0;126.5;14:56.177;13:56:56.766;0:38.893;1:47.843;4:01.175;195.6;Michael BLANCHEMAIN;;992;;Lajoux Racing;;SF;38.893;107.843;241.175;
992;1;4;8:28.989;0;;1:46.899;0;3:31.268;0;3:10.822;0;96.4;23:25.166;14:05:25.755;1:46.899;3:31.268;3:10.822;88.8;Michael BLANCHEMAIN;;992;;Lajoux Racing;;GF;106.899;211.268;190.822;
992;1;5;4:09.581;0;;39.527;0;1:34.292;0;1:55.762;0;196.5;27:34.747;14:09:35.336;0:39.527;1:34.292;1:55.762;295.6;Michael BLANCHEMAIN;;992;;Lajoux Racing;;GF;39.527;94.292;115.762;
