NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
8;0;2;2:19.107;0;;47.512;0;52.704;0;38.891;0;141.1;5:08.460;12:25;0:47.512;0:52.704;0:38.891;271.4; Yu-Chian;;
8;0;3;2:16.840;0;;46.237;0;51.793;0;38.810;0;143.4;7:25.300;12:27;0:46.237;0:51.793;0:38.810;271.4; Yu-Chian;;
8;0;4;2:15.976;0;;45.938;2;51.166;0;38.872;0;144.3;9:41.276;12:29;0:45.938;0:51.166;0:38.872;272.0; Yu-Chian;;
8;0;5;2:16.806;0;;46.705;0;51.594;0;38.507;0;143.4;11:58.082;12:31;0:46.705;0:51.594;0:38.507;272.7; Yu-Chian;;
8;0;6;2:15.533;2;;46.438;0;50.727;2;38.368;0;144.8;14:13.615;12:34;0:46.438;0:50.727;0:38.368;273.4; Yu-Chian;;
8;0;7;2:16.006;0;;46.425;0;51.244;0;38.337;2;144.3;16:29.621;12:36;0:46.425;0:51.244;0:38.337;273.4; Yu-Chian;;
88;0;1;2:39.669;0;;1:02.944;0;53.959;0;42.766;0;122.9;2:39.669;12:22;1:02.944;0:53.959;0:42.766;236.8; Chan-Tse;0:00:15;
88;0;2;2:12.807;0;;45.258;0;50.135;0;37.414;2;147.8;4:52.476;12:24;0:45.258;0:50.135;0:37.414;277.6; Chan-Tse;;
88;0;3;2:12.671;0;;45.327;0;49.842;0;37.502;0;147.9;7:05.147;12:27;0:45.327;0:49.842;0:37.502;277.6; Chan-Tse;;
88;0;4;2:12.351;2;;45.103;2;49.731;2;37.517;0;148.3;9:17.498;12:29;0:45.103;0:49.731;0:37.517;274.8; Chan-Tse;;
88;0;5;2:24.540;0;B;45.349;0;50.007;0;49.184;0;135.8;11:42.038;12:31;0:45.349;0:50.007;0:49.184;276.2; Chan-Tse;;
88;0;6;3:03.445;0;;1:35.131;0;50.202;0;38.112;0;107.0;14:45.483;12:34;1:35.131;0:50.202;0:38.112;276.2; Chan-Tse;0:00:53;
88;0;7;2:35.147;0;B;45.531;0;53.219;0;56.397;0;126.5;17:20.630;12:37;0:45.531;0:53.219;0:56.397;233.8; Chan-Tse;;
9;0;1;2:35.455;0;;1:00.717;0;53.535;0;41.203;0;126.2;2:35.455;12:22;1:00.717;0:53.535;0:41.203;208.5;Rizal Ramli;0:00:14;
9;0;2;2:11.224;0;;44.629;0;49.255;0;37.340;0;149.5;4:46.679;12:24;0:44.629;0:49.255;0:37.340;275.5;Rizal Ramli;;
9;0;3;2:10.946;0;;44.486;2;48.982;2;37.478;0;149.9;6:57.625;12:26;0:44.486;0:48.982;0:37.478;276.9;Rizal Ramli;;
9;0;4;2:10.927;2;;44.550;0;49.067;0;37.310;2;149.9;9:08.552;12:29;0:44.550;0:49.067;0:37.310;276.9;Rizal Ramli;;
9;0;5;2:11.992;0;;44.533;0;49.678;0;37.781;0;148.7;11:20.544;12:31;0:44.533;0:49.678;0:37.781;279.1;Rizal Ramli;;
9;0;6;2:26.772;0;B;49.334;0;51.357;0;46.081;0;133.7;13:47.316;12:33;0:49.334;0:51.357;0:46.081;225.9;Rizal Ramli;;
99;0;1;3:44.962;0;;1:18.680;0;1:28.395;0;57.887;0;87.2;3:44.962;12:23;1:18.680;1:28.395;0:57.887;127.8;Charlie-Ro Charlz;0:00:26;
99;0;2;2:29.470;0;;48.073;0;59.417;0;41.980;0;131.3;6:14.432;12:26;0:48.073;0:59.417;0:41.980;213.0;Charlie-Ro Charlz;;
99;0;3;2:11.118;0;;44.495;0;48.933;3;37.690;0;149.7;8:25.550;12:28;0:44.495;0:48.933;0:37.690;272.0;Charlie-Ro Charlz;;
99;0;4;2:11.234;0;;44.334;2;49.161;0;37.739;0;149.5;10:36.784;12:30;0:44.334;0:49.161;0:37.739;273.4;Charlie-Ro Charlz;;
99;0;5;2:27.671;0;;50.966;0;57.902;0;38.803;0;132.9;13:04.455;12:33;0:50.966;0:57.902;0:38.803;260.9;Charlie-Ro Charlz;;
99;0;6;2:10.888;2;;44.528;0;48.967;0;37.393;2;149.9;15:15.343;12:35;0:44.528;0:48.967;0:37.393;274.1;Charlie-Ro Charlz;;
