NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;
9;0;1;4:13.974;0;;1:44.741;0;1:18.190;0;1:11.043;0;77.3;4:13.974;08:49;1:44.741;1:18.190;1:11.043;84.0;Jian WANG;0:00:39;
9;0;2;2:20.707;0;;46.014;0;55.873;0;38.820;0;139.5;6:34.681;08:51;0:46.014;0:55.873;0:38.820;260.9;Jian WANG;;
9;0;3;2:13.465;0;;44.892;0;50.019;0;38.554;0;147.0;8:48.146;08:53;0:44.892;0:50.019;0:38.554;262.8;Jian WANG;;
9;0;4;2:11.517;0;;44.285;0;49.098;0;38.134;0;149.2;10:59.663;08:55;0:44.285;0:49.098;0:38.134;262.8;Jian WANG;;
9;0;5;2:11.005;0;;44.119;2;48.643;0;38.243;0;149.8;13:10.668;08:58;0:44.119;0:48.643;0:38.243;264.1;Jian WANG;;
9;0;6;2:09.961;2;;44.176;0;47.999;2;37.786;2;151.0;15:20.629;09:00;0:44.176;0:47.999;0:37.786;265.4;Jian WANG;;
9;0;7;2:41.987;0;B;47.087;0;53.330;0;1:01.570;0;121.1;18:02.616;09:03;0:47.087;0:53.330;1:01.570;209.7;Jian WANG;;
99;0;1;3:11.366;0;;1:21.255;0;59.288;0;50.823;0;102.5;3:11.366;08:48;1:21.255;0:59.288;0:50.823;183.7;Anthony CHAN;0:00:24;
99;0;2;2:28.804;0;;51.141;0;55.033;0;42.630;0;131.9;5:40.170;08:50;0:51.141;0:55.033;0:42.630;241.1;Anthony CHAN;;
99;0;3;2:24.616;0;;49.378;0;53.780;0;41.458;0;135.7;8:04.786;08:53;0:49.378;0:53.780;0:41.458;261.5;Anthony CHAN;;
99;0;4;2:22.191;0;;48.339;0;53.759;0;40.093;0;138.0;10:26.977;08:55;0:48.339;0:53.759;0:40.093;257.8;Anthony CHAN;;
99;0;5;2:18.137;0;;46.502;0;51.751;0;39.884;0;142.1;12:45.114;08:57;0:46.502;0:51.751;0:39.884;259.6;Anthony CHAN;;
99;0;6;2:17.127;2;;45.970;2;51.558;2;39.599;2;143.1;15:02.241;09:00;0:45.970;0:51.558;0:39.599;261.5;Anthony CHAN;;
99;0;7;2:32.103;0;B;46.674;0;52.534;0;52.895;0;129.0;17:34.344;09:02;0:46.674;0:52.534;0:52.895;242.7;Anthony CHAN;;
